statecounty,-7.5
01001,-82.48
01003,-47.92
01005,-92.07
01007,-67.47
01009,-36.11999999999999
01011,-95.56
01013,-91.75
01015,-71.85000000000001
01017,-89.13000000000001
01019,-62.09
01021,-17.75
01023,-86.86
01025,-88.08
01027,-34.67
01029,-30.449999999999996
01031,-92.14
01033,-74.32
01035,-83.60000000000001
01037,-46.26
01039,-84.06
01041,-88.45
01043,-27.6
01045,-72.28999999999999
01047,-89.83999999999999
01049,-24.83
01051,-88.74
01053,-76.9
01055,-58.099999999999994
01057,-28.589999999999996
01059,-18.739999999999995
01061,-67.35
01063,-87.39999999999999
01065,-94.91999999999999
01067,-94.42
01069,-84.07
01071,-48.53000000000001
01073,-61.25000000000001
01075,-72.91999999999999
01077,-73.97
01079,-53.92
01081,-87.25999999999999
01083,-90.23
01085,-95.84
01087,-85.21000000000001
01089,-82.94
01091,-89.86
01093,-19.309999999999995
01095,-47.269999999999996
01097,-52.900000000000006
01099,-95.3
01101,-91.64
01103,-71.52
01105,-90.89
01107,-74.93
01109,-90.28
01111,-43.11
01113,-89.5
01115,-23.799999999999997
01117,-34.67
01119,-90.36
01121,-63.760000000000005
01123,-91.96
01125,-78.14
01127,-34.42
01129,-84.95
01131,-95.0
01133,25.450000000000003
02013,0.0
02016,0.0
02020,0.0
02050,0.0
02060,0.0
02068,0.0
02070,0.0
02090,0.0
02100,0.0
02105,0.0
02110,0.0
02122,0.0
02130,0.0
02150,0.0
02164,0.0
02170,0.0
02180,0.0
02185,0.0
02188,0.0
02195,0.0
02198,0.0
02220,0.0
02230,0.0
02240,0.0
02261,0.0
02270,0.0
02275,0.0
02282,0.0
02290,0.0
04001,-25.919999999999995
04003,-34.53999999999999
04005,-11.169999999999995
04007,-35.99000000000001
04009,-35.00000000000001
04011,-45.010000000000005
04012,0.0
04013,-12.82
04015,-14.409999999999997
04017,-25.42
04019,-9.020000000000003
04021,-22.53
04023,-27.9
04025,-10.880000000000003
04027,-30.889999999999993
05001,-24.720000000000006
05003,-76.58
05005,-16.330000000000005
05007,7.190000000000005
05009,-22.5
05011,-82.47
05013,-76.25999999999999
05015,-10.900000000000006
05017,-70.19999999999999
05019,-51.28
05021,-15.229999999999997
05023,-17.89
05025,-72.97999999999999
05027,-68.86
05029,-42.32000000000001
05031,-41.55
05033,-19.6
05035,-61.25
05037,-58.300000000000004
05039,-64.5
05041,-72.61
05043,-62.099999999999994
05045,-44.31
05047,-44.379999999999995
05049,-11.370000000000005
05051,-26.93
05053,-53.02000000000001
05055,-46.75
05057,-54.97
05059,-31.6
05061,-45.42
05063,-19.700000000000003
05065,-35.82
05067,-69.69999999999999
05069,-44.35000000000001
05071,-37.56999999999999
05073,-73.32
05075,-32.230000000000004
05077,-60.39
05079,-76.0
05081,-49.26
05083,-27.85
05085,-49.47
05087,8.5
05089,-33.75000000000001
05091,-49.36
05093,-50.54
05095,-63.50999999999999
05097,-24.239999999999995
05099,-52.970000000000006
05101,13.579999999999998
05103,-73.89000000000001
05105,-42.72
05107,-60.64
05109,-36.529999999999994
05111,-77.89000000000001
05113,-13.259999999999998
05115,-43.44
05117,-41.129999999999995
05119,-46.03999999999999
05121,-48.07
05123,-57.3
05125,-59.46000000000001
05127,-44.13999999999999
05129,22.450000000000003
05131,-27.0
05133,-55.379999999999995
05135,-29.210000000000008
05137,-3.729999999999997
05139,-69.44
05141,-24.9
05143,-0.0800000000000054
05145,-30.580000000000005
05147,-66.06
05149,-54.08
06001,-15.870000000000005
06003,37.06
06005,-24.509999999999998
06007,-5.719999999999999
06009,-13.0
06011,-13.89
06013,-28.1
06015,10.549999999999997
06017,-20.400000000000006
06019,-28.340000000000003
06021,-0.8800000000000026
06023,-13.899999999999999
06025,8.050000000000004
06027,1.5499999999999972
06029,-11.600000000000001
06031,-30.820000000000007
06033,10.36
06035,-31.89
06037,-14.07
06039,-19.619999999999997
06041,-4.350000000000001
06043,-10.900000000000006
06045,-7.859999999999999
06047,-16.939999999999998
06049,-8.880000000000003
06051,21.9
06053,-7.839999999999996
06055,-4.390000000000001
06057,-10.369999999999997
06059,14.450000000000003
06061,-25.879999999999995
06063,-39.879999999999995
06065,8.68
06067,-33.14
06069,5.979999999999997
06071,-6.07
06073,-8.519999999999996
06075,-21.589999999999996
06077,-5.269999999999996
06079,-1.730000000000004
06081,-1.4699999999999989
06083,-7.039999999999999
06085,-5.32
06087,8.459999999999994
06089,-18.03
06091,-19.730000000000004
06093,-15.14
06095,-40.16000000000001
06097,1.1099999999999994
06099,-4.100000000000001
06101,0.45000000000000284
06103,-3.740000000000002
06105,-15.11
06107,-0.6700000000000017
06109,-15.739999999999995
06111,-19.14
06113,-15.86
06115,-15.490000000000002
08001,9.18
08003,3.3900000000000006
08005,9.46
08007,16.990000000000002
08009,23.78
08011,3.309999999999995
08013,14.830000000000005
08014,0.0
08015,-1.6400000000000006
08017,21.630000000000003
08019,11.060000000000002
08021,-7.640000000000001
08023,-25.619999999999997
08025,26.119999999999997
08027,28.419999999999995
08029,19.029999999999994
08031,-2.0700000000000003
08033,17.700000000000003
08035,31.010000000000005
08037,-1.6000000000000014
08039,38.41
08041,16.72
08043,21.71
08045,16.189999999999998
08047,12.11
08049,27.17
08051,-7.210000000000001
08053,34.06
08055,-21.57
08057,29.520000000000003
08059,14.790000000000006
08061,29.9
08063,44.86
08065,-15.36
08067,19.57
08069,31.309999999999995
08071,-23.760000000000005
08073,19.090000000000003
08075,23.54
08077,-1.5900000000000034
08079,6.219999999999999
08081,21.989999999999995
08083,14.260000000000005
08085,13.25
08087,38.61
08089,13.740000000000002
08091,24.78
08093,22.14
08095,31.08
08097,1.7999999999999972
08099,17.800000000000004
08101,-15.729999999999997
08103,32.160000000000004
08105,31.849999999999994
08107,-1.8500000000000014
08109,24.510000000000005
08111,11.93
08113,-8.020000000000003
08115,36.690000000000005
08117,15.730000000000004
08119,1.2700000000000031
08121,36.089999999999996
08123,26.369999999999997
08125,34.900000000000006
09001,2.1999999999999957
09003,-14.550000000000004
09005,11.050000000000004
09007,2.729999999999997
09009,-6.219999999999999
09011,-9.590000000000003
09013,3.030000000000001
09015,-10.560000000000002
10001,-5.530000000000001
10003,-13.459999999999994
10005,5.380000000000003
11001,0.0
12001,-54.599999999999994
12003,-79.9
12005,-69.74000000000001
12007,-66.66
12009,-19.959999999999994
12011,-5.099999999999994
12013,-75.80000000000001
12015,-32.28
12017,-66.84
12019,-41.28
12021,-56.099999999999994
12023,-64.24000000000001
12027,-52.06
12029,-85.86000000000001
12031,-50.22
12033,-67.16
12035,-55.72
12037,-84.03999999999999
12039,-69.56
12041,-82.82
12043,-38.919999999999995
12045,-87.69999999999999
12047,-64.16
12049,-50.56
12051,-45.78
12053,-48.66
12055,-41.47999999999999
12057,-50.47999999999999
12059,-48.97999999999999
12061,-25.980000000000004
12063,-65.94
12065,-70.13999999999999
12067,-70.97999999999999
12069,-23.239999999999995
12071,-28.520000000000003
12073,-68.72
12075,-80.69999999999999
12077,-88.56
12079,-73.44
12081,-34.400000000000006
12083,-54.63999999999999
12085,-28.860000000000007
12086,-32.879999999999995
12087,-74.56
12089,-56.419999999999995
12091,-64.25999999999999
12093,-72.69999999999999
12095,-15.280000000000001
12097,-11.480000000000004
12099,-18.5
12101,-30.22
12103,-15.439999999999998
12105,-43.72
12107,-43.120000000000005
12109,-40.81999999999999
12111,-39.66
12113,-50.300000000000004
12115,-24.019999999999996
12117,-37.0
12119,-73.88
12121,-67.9
12123,-83.44
12125,-79.74000000000001
12127,-14.400000000000006
12129,-86.62
12131,-57.699999999999996
12133,-54.03999999999999
13001,-54.599999999999994
13003,-78.97999999999999
13005,-55.24000000000001
13007,-87.82
13009,-61.96000000000001
13011,-58.97
13013,-70.96000000000001
13015,-58.199999999999996
13017,-69.2
13019,-74.44
13021,-47.919999999999995
13023,-58.56
13025,-62.66
13027,-66.38
13029,-76.86000000000001
13031,-75.03999999999999
13033,-71.18
13035,-87.97999999999999
13037,-90.41999999999999
13039,-75.94
13043,-65.1
13045,-65.1
13047,-57.25999999999999
13049,-67.69999999999999
13051,-61.81999999999999
13053,-68.06
13055,-79.36000000000001
13057,-12.0
13059,-83.82
13061,-85.32
13063,-76.33
13065,-80.18
13067,-57.5
13069,-63.24000000000001
13071,-53.66
13073,-75.18
13075,-69.97999999999999
13077,-90.63999999999999
13079,-43.120000000000005
13081,-69.36000000000001
13083,-69.6
13085,-15.659999999999997
13087,-69.06
13089,-65.05
13091,-71.68
13093,-81.34
13095,-80.88
13097,-49.46000000000001
13099,-91.58000000000001
13101,-83.46000000000001
13103,-8.519999999999996
13105,-61.68000000000001
13107,-67.49
13109,-73.11
13111,20.799999999999997
13113,-77.72
13115,-61.84
13117,-20.200000000000003
13119,-61.52000000000001
13121,-65.72
13123,-5.420000000000002
13125,-32.78
13127,-67.63999999999999
13129,-40.489999999999995
13131,-76.32
13133,-79.05
13135,-64.80000000000001
13137,-57.03999999999999
13139,-58.760000000000005
13141,-55.419999999999995
13143,-15.599999999999994
13145,-83.74000000000001
13147,-72.75999999999999
13149,-50.13999999999999
13151,-81.16
13153,-47.580000000000005
13155,-53.800000000000004
13157,-77.62
13159,-80.06
13161,-72.0
13163,-58.400000000000006
13165,-74.72
13167,-52.580000000000005
13169,-54.13
13171,-75.30000000000001
13173,-87.96000000000001
13175,-67.25999999999999
13177,-88.6
13179,-59.53999999999999
13181,-45.81999999999999
13183,-42.28
13185,-67.82
13187,-61.74000000000001
13189,-61.919999999999995
13191,-46.06
13193,-68.22
13195,-64.58
13197,-75.47999999999999
13199,-84.1
13201,-86.4
13205,-81.19999999999999
13207,-46.81999999999999
13209,-71.78999999999999
13211,-91.32
13213,-34.400000000000006
13215,-65.72
13217,-88.53999999999999
13219,-49.02000000000001
13221,-68.4
13223,-27.200000000000003
13225,-59.13999999999999
13227,0.9599999999999937
13229,-73.25999999999999
13231,-69.6
13233,-70.69999999999999
13235,-83.0
13237,-80.9
13239,-91.38
13241,-74.16
13243,-83.24000000000001
13245,-71.44
13247,-81.58000000000001
13249,-79.78
13251,-63.919999999999995
13253,-85.68
13255,-85.61000000000001
13257,-69.06
13259,-76.88
13261,-77.75999999999999
13263,-89.74000000000001
13265,-96.96000000000001
13267,-42.18000000000001
13269,-48.36000000000001
13271,-74.44
13273,-94.19999999999999
13275,-51.63000000000001
13277,-60.900000000000006
13279,-77.02000000000001
13281,-25.560000000000002
13283,-92.66
13285,-80.86000000000001
13287,-40.89999999999999
13289,-45.78
13291,-25.78
13293,-81.34
13295,-56.49000000000001
13297,-84.5
13299,-66.75
13301,-49.24999999999999
13303,-51.419999999999995
13305,-59.02000000000001
13307,-62.75999999999999
13309,-54.800000000000004
13311,-62.709999999999994
13313,-46.52000000000001
13315,-73.75999999999999
13317,-71.22
13319,-47.580000000000005
13321,-66.82
15001,0.0
15003,0.0
15005,0.0
15007,0.0
15009,0.0
16001,11.36
16003,-5.789999999999999
16005,-28.25
16007,-3.5600000000000023
16009,-10.329999999999998
16011,-3.0800000000000054
16013,-8.5
16015,-9.700000000000003
16017,-3.1600000000000037
16019,-9.860000000000007
16021,0.509999999999998
16023,1.7700000000000031
16025,-2.5799999999999983
16027,11.389999999999993
16029,-5.519999999999996
16031,4.859999999999999
16033,27.46
16035,-33.47
16037,-4.079999999999998
16039,-22.380000000000003
16041,-0.5399999999999991
16043,-9.319999999999993
16045,-15.399999999999999
16047,10.5
16049,-2.3100000000000023
16051,-20.189999999999998
16053,10.680000000000007
16055,-13.729999999999997
16057,0.1700000000000017
16059,2.9399999999999977
16061,-34.96
16063,8.719999999999999
16065,-11.57
16067,4.270000000000003
16069,-26.529999999999994
16071,-13.5
16073,8.740000000000002
16075,28.39
16077,5.540000000000006
16079,-25.15
16081,-7.459999999999994
16083,12.880000000000003
16085,1.2600000000000051
16087,3.970000000000006
17001,6.219999999999999
17003,0.259999999999998
17005,19.380000000000003
17007,46.59
17009,-3.0799999999999983
17011,25.630000000000003
17013,21.130000000000003
17015,36.36
17017,-3.539999999999999
17019,15.46
17021,-1.980000000000004
17023,19.389999999999993
17025,11.75
17027,26.130000000000003
17029,2.9100000000000037
17031,-15.900000000000006
17033,14.82
17035,6.050000000000004
17037,33.790000000000006
17039,11.629999999999995
17041,16.93
17043,38.14000000000001
17045,15.799999999999997
17047,42.8
17049,8.440000000000005
17051,7.550000000000004
17053,40.059999999999995
17055,-1.230000000000004
17057,10.740000000000002
17059,-2.3699999999999974
17061,-0.0799999999999983
17063,28.009999999999998
17065,10.200000000000003
17067,19.690000000000005
17069,19.4
17071,26.910000000000004
17073,19.369999999999997
17075,33.36
17077,19.46
17079,4.700000000000003
17081,-3.5
17083,9.800000000000004
17085,32.33
17087,36.75
17089,24.619999999999997
17091,14.659999999999997
17093,41.199999999999996
17095,22.53
17097,16.669999999999995
17099,12.899999999999999
17101,12.769999999999996
17103,35.89999999999999
17105,33.15
17107,24.019999999999996
17109,33.269999999999996
17111,47.41
17113,15.950000000000003
17115,-7.519999999999996
17117,-1.6000000000000014
17119,-17.010000000000005
17121,-3.4200000000000017
17123,23.509999999999998
17125,9.330000000000005
17127,36.400000000000006
17129,22.840000000000003
17131,26.619999999999997
17133,32.15
17135,6.660000000000004
17137,12.29
17139,5.380000000000003
17141,45.730000000000004
17143,1.980000000000004
17145,14.240000000000002
17147,19.29
17149,-1.7299999999999969
17151,47.25
17153,16.740000000000002
17155,27.379999999999995
17157,9.589999999999996
17159,22.869999999999997
17161,-11.29
17163,-17.96
17165,10.469999999999999
17167,6.740000000000002
17169,4.549999999999997
17171,7.910000000000004
17173,2.299999999999997
17175,36.99
17177,21.15
17179,-6.959999999999994
17181,-2.960000000000001
17183,6.100000000000001
17185,7.1200000000000045
17187,28.590000000000003
17189,33.050000000000004
17191,17.04
17193,3.1499999999999986
17195,43.279999999999994
17197,5.18
17199,11.559999999999995
17201,5.090000000000003
17203,27.83
18001,19.21
18003,15.770000000000003
18005,3.6499999999999986
18007,27.230000000000004
18009,-1.990000000000002
18011,12.57
18013,-6.930000000000007
18015,15.21
18017,6.340000000000003
18019,-14.850000000000001
18021,7.710000000000001
18023,11.68
18025,3.1099999999999994
18027,14.82
18029,3.0799999999999983
18031,22.310000000000002
18033,21.550000000000004
18035,-3.940000000000005
18037,-4.109999999999999
18039,22.410000000000004
18041,2.779999999999994
18043,-11.170000000000002
18045,15.950000000000003
18047,19.950000000000003
18049,23.480000000000004
18051,2.789999999999999
18053,13.25
18055,9.739999999999995
18057,33.410000000000004
18059,4.899999999999999
18061,1.279999999999994
18063,21.520000000000003
18065,11.850000000000001
18067,1.25
18069,16.740000000000002
18071,2.729999999999997
18073,33.529999999999994
18075,8.96
18077,13.410000000000004
18079,17.79
18081,6.580000000000005
18083,-1.3400000000000034
18085,32.03
18087,38.49999999999999
18089,-21.72
18091,8.659999999999997
18093,27.240000000000002
18095,-6.699999999999996
18097,4.479999999999997
18099,21.630000000000003
18101,-0.9600000000000009
18103,12.369999999999997
18105,13.540000000000006
18107,19.28
18109,18.930000000000007
18111,36.28
18113,26.43
18115,3.8000000000000043
18117,20.770000000000003
18119,11.980000000000004
18121,18.759999999999998
18123,1.1199999999999974
18125,9.560000000000002
18127,21.440000000000005
18129,2.219999999999999
18131,11.96
18133,5.150000000000006
18135,25.200000000000003
18137,18.939999999999998
18139,19.980000000000004
18141,-8.299999999999997
18143,-4.789999999999999
18145,0.13000000000000256
18147,15.409999999999997
18149,12.200000000000003
18151,43.849999999999994
18153,-4.560000000000002
18155,-4.030000000000001
18157,21.589999999999996
18159,11.07
18161,26.629999999999995
18163,-5.740000000000002
18165,0.8700000000000045
18167,-6.829999999999998
18169,27.529999999999994
18171,29.660000000000004
18173,10.839999999999996
18175,1.1600000000000037
18177,10.199999999999996
18179,2.469999999999999
18181,16.979999999999997
18183,12.61
19001,19.689999999999998
19003,15.230000000000004
19005,26.78
19007,-0.8699999999999974
19009,-13.729999999999997
19011,-2.6700000000000017
19013,-2.789999999999999
19015,-10.850000000000001
19017,27.439999999999998
19019,9.54
19021,-3.4099999999999966
19023,30.43
19025,-2.4299999999999997
19027,0.35999999999999943
19029,31.33
19031,28.230000000000004
19033,-4.449999999999996
19035,7.57
19037,3.5600000000000023
19039,14.329999999999998
19041,-8.689999999999998
19043,15.700000000000003
19045,17.860000000000007
19047,13.630000000000003
19049,0.8999999999999986
19051,-3.1600000000000037
19053,-6.089999999999996
19055,34.699999999999996
19057,11.330000000000005
19059,-7.350000000000001
19061,-1.4299999999999997
19063,1.7199999999999989
19065,13.409999999999997
19067,20.64
19069,4.93
19071,6.229999999999997
19073,10.220000000000006
19075,24.58
19077,16.380000000000003
19079,-5.680000000000007
19081,4.309999999999995
19083,11.920000000000002
19085,9.219999999999999
19087,30.85
19089,-2.799999999999997
19091,-4.240000000000002
19093,15.150000000000006
19095,11.449999999999996
19097,10.199999999999996
19099,-4.190000000000005
19101,19.189999999999998
19103,-13.689999999999998
19105,11.079999999999998
19107,8.64
19109,-5.460000000000001
19111,6.5
19113,0.3999999999999986
19115,18.190000000000005
19117,10.729999999999997
19119,21.72
19121,18.810000000000002
19123,4.670000000000002
19125,-13.149999999999999
19127,13.120000000000005
19129,21.799999999999997
19131,11.57
19133,-2.4200000000000017
19135,-10.68
19137,23.479999999999997
19139,19.25
19141,12.43
19143,10.82
19145,31.019999999999996
19147,-14.600000000000001
19149,34.32000000000001
19151,-15.760000000000005
19153,-11.36
19155,8.729999999999997
19157,-0.5700000000000003
19159,19.300000000000004
19161,7.780000000000001
19163,-2.5600000000000023
19165,12.909999999999997
19167,32.03
19169,4.410000000000004
19171,-0.3500000000000014
19173,23.03
19175,22.89
19177,21.439999999999998
19179,-13.030000000000001
19181,12.39
19183,21.509999999999998
19185,1.1900000000000048
19187,-15.439999999999998
19189,2.8100000000000023
19191,7.699999999999996
19193,-4.869999999999997
19195,-11.490000000000002
19197,-3.8599999999999994
20001,37.74
20003,29.92
20005,17.409999999999997
20007,17.4
20009,19.11
20011,13.82
20013,46.18000000000001
20015,7.420000000000002
20017,20.340000000000003
20019,35.05
20021,9.920000000000002
20023,36.91
20025,12.259999999999998
20027,48.910000000000004
20029,28.89
20031,35.01
20033,23.82
20035,12.409999999999997
20037,4.660000000000004
20039,20.42
20041,32.15
20043,43.84
20045,35.59
20047,30.92
20049,40.94
20051,20.54
20053,15.399999999999999
20055,17.190000000000005
20057,15.54
20059,30.02000000000001
20061,14.600000000000001
20063,45.129999999999995
20065,33.72
20067,33.28999999999999
20069,15.21
20071,27.17
20073,28.64
20075,25.410000000000004
20077,28.549999999999997
20079,23.43
20081,20.509999999999998
20083,33.22
20085,39.91
20087,37.84
20089,50.160000000000004
20091,34.769999999999996
20093,25.21
20095,28.14
20097,40.519999999999996
20099,16.11
20101,32.82000000000001
20103,17.57
20105,44.78
20107,37.510000000000005
20109,46.17
20111,6.730000000000004
20113,26.870000000000005
20115,45.85
20117,39.42
20119,38.0
20121,14.68
20123,34.160000000000004
20125,24.810000000000002
20127,24.67
20129,25.33
20131,33.05
20133,25.200000000000003
20135,32.59
20137,42.45
20139,29.710000000000008
20141,44.25
20143,27.29
20145,8.669999999999995
20147,46.58
20149,40.330000000000005
20151,6.440000000000005
20153,24.15
20155,18.14
20157,33.44
20159,23.07
20161,41.67
20163,33.68
20165,34.029999999999994
20167,35.58
20169,19.449999999999996
20171,22.810000000000002
20173,6.050000000000004
20175,8.410000000000004
20177,18.54
20179,34.080000000000005
20181,21.93
20183,40.59
20185,13.200000000000003
20187,24.5
20189,29.429999999999993
20191,20.349999999999994
20193,19.36
20195,24.47
20197,52.6
20199,42.089999999999996
20201,54.849999999999994
20203,29.279999999999994
20205,37.709999999999994
20207,39.45
20209,-10.169999999999995
21001,17.160000000000004
21003,28.21
21005,-20.650000000000006
21007,-63.25
21009,-15.280000000000001
21011,-15.980000000000004
21013,2.1799999999999997
21015,-25.35
21017,-32.25
21019,-8.400000000000006
21021,-22.64
21023,-12.64
21025,-40.449999999999996
21027,6.479999999999997
21029,-40.86
21031,48.76
21033,-4.299999999999997
21035,-62.52
21037,2.5799999999999983
21039,-60.42999999999999
21041,-55.63000000000001
21043,20.169999999999995
21045,43.43
21047,-16.240000000000002
21049,-30.179999999999993
21051,56.809999999999995
21053,64.49000000000001
21055,26.909999999999997
21057,56.839999999999996
21059,-13.989999999999995
21061,40.980000000000004
21063,-54.0
21065,10.909999999999997
21067,-11.009999999999998
21069,1.0200000000000031
21071,-41.47999999999999
21073,-50.97
21075,-63.71000000000001
21077,-44.7
21079,7.280000000000001
21081,-19.57
21083,-57.480000000000004
21085,19.61
21087,13.509999999999998
21089,-1.3599999999999994
21091,9.399999999999999
21093,-22.009999999999998
21095,-15.79
21097,-43.14
21099,-2.020000000000003
21101,-37.269999999999996
21103,-40.51
21105,-54.46
21107,-31.839999999999996
21109,83.17
21111,-13.649999999999999
21113,-14.969999999999999
21115,35.21
21117,-16.11
21119,-65.62
21121,36.89
21123,-14.149999999999999
21125,41.150000000000006
21127,5.979999999999997
21129,15.530000000000001
21131,68.6
21133,-6.269999999999996
21135,39.03000000000001
21137,-4.970000000000006
21139,-16.739999999999995
21141,-39.5
21143,-30.599999999999994
21145,-44.02
21147,59.029999999999994
21149,-11.760000000000005
21151,-2.6600000000000037
21153,2.5
21155,-28.189999999999998
