statecounty,-7.5
21157,-38.160000000000004
21159,56.69
21161,-7.789999999999999
21163,-27.36
21165,-26.370000000000005
21167,-20.35
21169,15.259999999999998
21171,53.63999999999999
21173,-22.309999999999995
21175,-45.36999999999999
21177,11.57
21179,-26.020000000000003
21181,-26.130000000000003
21183,17.799999999999997
21185,-30.089999999999996
21187,-66.58
21189,72.34
21191,-2.9099999999999966
21193,-12.100000000000001
21195,-9.310000000000002
21197,-6.269999999999996
21199,35.56
21201,-21.159999999999997
21203,48.19
21205,-3.4199999999999946
21207,43.47
21209,-38.83
21211,-37.50999999999999
21213,-46.98
21215,-38.029999999999994
21217,2.8599999999999994
21219,-37.2
21221,-30.569999999999993
21223,-74.75
21225,-57.57000000000001
21227,-20.659999999999997
21229,1.5100000000000051
21231,20.239999999999995
21233,-28.6
21235,46.11
21237,-23.96
21239,-22.020000000000003
22001,-62.53999999999999
22003,-73.56
22005,-72.58000000000001
22007,-53.81999999999999
22009,-85.06
22011,-49.13999999999999
22013,-43.74000000000001
22015,-59.22
22017,-37.27
22019,-61.620000000000005
22021,-38.68000000000001
22023,-84.52000000000001
22025,-61.18000000000001
22027,-59.36000000000001
22029,-65.78
22031,-55.099999999999994
22033,-65.97999999999999
22035,-44.300000000000004
22037,-59.599999999999994
22039,-83.36000000000001
22041,-61.13999999999999
22043,-55.44
22045,-52.47999999999999
22047,-67.96000000000001
22049,-63.17999999999999
22051,-70.41999999999999
22053,-33.66
22055,-73.22
22057,-70.12
22059,-59.42
22061,-24.58
22063,-75.52000000000001
22065,-38.66
22067,-59.099999999999994
22069,-39.27
22071,-63.489999999999995
22073,-41.34
22075,-67.94
22077,-68.24000000000001
22079,-68.41999999999999
22081,-40.900000000000006
22083,-62.099999999999994
22085,-32.68000000000001
22087,-92.46000000000001
22089,-83.58000000000001
22091,-72.69999999999999
22093,-67.91999999999999
22095,-74.32
22097,-69.88
22099,-87.94
22101,-73.94
22103,-66.13999999999999
22105,-47.52000000000001
22107,-59.900000000000006
22109,-73.1
22111,-37.46000000000001
22113,-74.78
22115,-50.099999999999994
22117,-84.44
22119,-60.52000000000001
22121,-84.62
22123,-41.03999999999999
22125,-41.06
22127,-22.86
23001,-27.129999999999995
23003,18.57
23005,4.43
23007,21.86
23009,37.529999999999994
23011,0.9299999999999997
23013,19.560000000000002
23015,40.07
23017,11.600000000000001
23019,12.030000000000001
23021,8.920000000000002
23023,-1.5200000000000031
23025,14.659999999999997
23027,40.699999999999996
23029,-2.960000000000001
23031,-8.259999999999998
24001,0.7800000000000011
24003,2.799999999999997
24005,12.879999999999995
24009,17.019999999999996
24011,19.739999999999995
24013,33.5
24015,-11.780000000000001
24017,19.0
24019,-5.799999999999997
24021,14.260000000000005
24023,35.94
24025,16.5
24027,3.1400000000000006
24029,-2.1400000000000006
24031,14.200000000000003
24033,-0.9200000000000017
24035,-17.64
24037,17.14
24039,9.620000000000005
24041,14.560000000000002
24043,3.6599999999999966
24045,-5.920000000000002
24047,7.200000000000003
24510,-18.340000000000003
25001,39.97
25003,-11.350000000000001
25005,-19.549999999999997
25007,22.869999999999997
25009,-2.719999999999999
25011,16.97
25013,-18.339999999999996
25015,-8.470000000000006
25017,5.780000000000001
25019,15.57
25021,16.65
25023,18.760000000000005
25025,-25.42
25027,-11.259999999999998
26001,35.290000000000006
26003,-25.15
26005,46.50000000000001
26007,21.800000000000004
26009,36.589999999999996
26011,21.339999999999996
26013,-1.2100000000000009
26015,39.67
26017,-0.46000000000000085
26019,29.980000000000004
26021,21.849999999999994
26023,35.339999999999996
26025,10.75
26027,31.33
26029,23.04
26031,15.68
26033,10.189999999999998
26035,41.72
26037,53.620000000000005
26039,18.229999999999997
26041,-17.1
26043,-14.810000000000002
26045,32.54
26047,23.04
26049,-12.0
26051,42.49000000000001
26053,-20.009999999999998
26055,34.75
26057,42.93
26059,49.3
26061,-4.969999999999999
26063,60.81999999999999
26065,18.17
26067,35.17
26069,34.870000000000005
26071,-6.930000000000007
26073,42.839999999999996
26075,24.61
26077,21.009999999999998
26079,41.28
26081,10.579999999999998
26083,-5.390000000000001
26085,18.040000000000006
26087,44.06
26089,37.00999999999999
26091,41.440000000000005
26093,43.36999999999999
26095,20.32
26097,20.650000000000006
26099,-4.8799999999999955
26101,9.25
26103,-17.770000000000003
26105,17.160000000000004
26107,41.85000000000001
26109,2.469999999999999
26111,31.299999999999997
26113,44.16
26115,13.43
26117,40.379999999999995
26119,31.090000000000003
26121,-9.32
26123,41.620000000000005
26125,3.760000000000005
26127,33.66
26129,39.64
26131,-3.520000000000003
26133,47.3
26135,29.789999999999992
26137,15.900000000000006
26139,33.220000000000006
26141,2.719999999999999
26143,45.17
26145,14.270000000000003
26147,23.65
26149,39.39
26151,64.7
26153,-0.5799999999999983
26155,37.199999999999996
26157,53.56999999999999
26159,37.10000000000001
26161,24.61
26163,-27.240000000000002
26165,23.82
27001,-0.4200000000000017
27003,-15.560000000000002
27005,-12.409999999999997
27007,-33.74
27009,13.86
27011,-13.64
27013,29.71
27015,41.970000000000006
27017,-39.52
27019,57.330000000000005
27021,-3.6999999999999957
27023,-4.729999999999997
27025,11.86
27027,-8.660000000000004
27029,-40.17
27031,-3.010000000000005
27033,24.759999999999998
27035,-9.969999999999999
27037,-5.07
27039,23.160000000000004
27041,5.829999999999998
27043,23.0
27045,33.00000000000001
27047,-6.189999999999998
27049,14.840000000000003
27051,-1.8299999999999983
27053,-11.969999999999999
27055,37.05
27057,13.39
27059,-0.45000000000000284
27061,-34.81999999999999
27063,-10.079999999999998
27065,3.690000000000005
27067,-26.060000000000002
27069,-47.09
27071,-42.099999999999994
27073,5.509999999999998
27075,-49.67999999999999
27077,-29.039999999999992
27079,15.090000000000003
27081,-17.92
27083,-12.339999999999996
27085,38.260000000000005
27087,-33.01
27089,-30.339999999999996
27091,7.659999999999997
27093,15.219999999999999
27095,-1.2899999999999991
27097,12.380000000000003
27099,-4.410000000000004
27101,1.7700000000000031
27103,30.199999999999996
27105,9.68
27107,-20.18
27109,9.700000000000003
27111,35.699999999999996
27113,-36.8
27115,-11.479999999999997
27117,14.32
27119,-33.11000000000001
27121,-3.219999999999999
27123,-19.22
27125,-36.66
27127,30.47
27129,15.75
27131,20.790000000000006
27133,21.949999999999996
27135,-41.6
27137,-39.02
27139,8.780000000000001
27141,17.029999999999994
27143,43.620000000000005
27145,21.119999999999997
27147,17.979999999999997
27149,16.759999999999998
27151,-13.46
27153,19.309999999999995
27155,-14.020000000000003
27157,25.729999999999997
27159,17.299999999999997
27161,30.42000000000001
27163,3.5500000000000043
27165,14.96
27167,3.3399999999999963
27169,15.019999999999996
27171,30.64999999999999
27173,1.8699999999999974
28001,-70.62
28003,-85.66
28005,-88.5
28007,-92.34
28009,-90.6
28011,-73.22
28013,-91.06
28015,-90.96000000000001
28017,-82.97999999999999
28019,-87.28
28021,-88.08000000000001
28023,-89.38
28025,-82.80000000000001
28027,-85.22
28029,-93.18
28031,-93.30000000000001
28033,-85.4
28035,-78.66
28037,-92.22
28039,-83.9
28041,-78.53999999999999
28043,-84.30000000000001
28045,-84.6
28047,-81.13999999999999
28049,-83.16
28051,-88.24000000000001
28053,-94.1
28055,-95.46000000000001
28057,-76.12
28059,-85.03999999999999
28061,-94.52000000000001
28063,-93.68
28065,-87.94
28067,-86.84
28069,-94.63999999999999
28071,-92.22
28073,-83.94
28075,-88.18
28077,-94.30000000000001
28079,-98.30000000000001
28081,-87.69999999999999
28083,-84.6
28085,-91.91999999999999
28087,-72.03999999999999
28089,-89.72
28091,-95.68
28093,-91.62
28095,-90.25999999999999
28097,-89.75999999999999
28099,-91.69999999999999
28101,-95.63999999999999
28103,-81.22
28105,-89.32
28107,-91.1
28109,-92.41999999999999
28111,-89.52000000000001
28113,-84.6
28115,-90.34
28117,-80.84
28119,-89.88
28121,-92.08000000000001
28123,-94.6
28125,-93.36000000000001
28127,-93.88
28129,-87.4
28131,-91.66
28133,-89.5
28135,-96.72
28137,-96.1
28139,-90.53999999999999
28141,-65.34
28143,-90.74000000000001
28145,-84.24000000000001
28147,-89.52000000000001
28149,-82.66
28151,-63.18000000000001
28153,-95.06
28155,-84.41999999999999
28157,-83.03999999999999
28159,-94.56
28161,-88.44
28163,-93.44
29001,15.259999999999998
29003,24.689999999999998
29005,11.739999999999995
29007,-30.35
29009,17.940000000000005
29011,11.009999999999998
29013,11.11
29015,49.59
29017,21.5
29019,-39.55
29021,-14.130000000000003
29023,20.29
29025,25.65
29027,-29.290000000000006
29029,37.48
29031,9.830000000000005
29033,21.880000000000003
29035,-7.730000000000004
29037,3.760000000000005
29039,41.47
29041,-1.6600000000000037
29043,57.11
29045,11.339999999999996
29047,-12.68
29049,-2.780000000000001
29051,1.5499999999999972
29053,13.810000000000002
29055,17.090000000000003
29057,38.74000000000001
29059,50.35
29061,16.700000000000003
29063,15.07
29065,-4.710000000000001
29067,65.22
29069,-32.65
29071,21.96
29073,66.74
29075,-0.8699999999999974
29077,10.909999999999997
29079,16.200000000000003
29081,24.509999999999998
29083,9.599999999999994
29085,58.92999999999999
29087,27.639999999999993
29089,-33.91
29091,26.03
29093,-14.420000000000002
29095,-8.780000000000001
29097,13.75
29099,-8.11
29101,14.740000000000002
29103,2.8400000000000034
29105,21.58
29107,17.310000000000002
29109,27.769999999999996
29111,-18.33
29113,-12.879999999999995
29115,-2.950000000000003
29117,9.399999999999999
29119,16.46
29121,0.25
29123,1.6499999999999986
29125,-9.059999999999995
29127,-30.529999999999994
29129,36.92
29131,23.589999999999996
29133,-36.379999999999995
29135,16.32
29137,-63.91
29139,12.490000000000002
29141,25.019999999999996
29143,-29.93
29145,15.129999999999995
29147,3.210000000000001
29149,-26.92
29151,21.490000000000002
29153,62.28999999999999
29155,-25.97
29157,35.21999999999999
29159,3.490000000000002
29161,-14.450000000000003
29163,-16.29
29165,-22.93
29167,33.13
29169,-13.009999999999998
29171,45.269999999999996
29173,-41.21999999999999
29175,-45.13
29177,-18.71
29179,-32.68
29181,-2.1700000000000017
29183,18.14
29185,21.849999999999994
29186,8.200000000000003
29187,4.079999999999998
29189,5.190000000000005
29195,-5.43
29197,-6.219999999999999
29199,-2.3699999999999974
29201,-28.089999999999996
29203,-30.580000000000005
29205,-27.86
29207,-8.149999999999999
29209,61.370000000000005
29211,4.07
29213,45.38
29215,-1.2000000000000028
29217,2.8400000000000034
29219,57.230000000000004
29221,16.779999999999994
29223,0.05000000000000426
29225,21.130000000000003
29227,0.23999999999999488
29229,35.14000000000001
29510,-20.68
30001,10.339999999999996
30003,3.8999999999999986
30005,-19.32
30007,15.270000000000003
30009,1.25
30011,-9.21
30013,-26.11
30015,-21.760000000000005
30017,-5.339999999999996
30019,-9.5
30021,6.390000000000001
30023,-33.120000000000005
30025,27.43
30027,-17.240000000000002
30029,5.8799999999999955
30031,-5.420000000000002
30033,7.259999999999998
30035,-27.049999999999997
30037,19.490000000000002
30039,9.93
30041,-28.700000000000003
30043,-0.37000000000000455
30045,-20.5
30047,12.689999999999998
30049,-2.760000000000005
30051,-5.589999999999996
30053,-12.969999999999999
30055,-17.949999999999996
30057,11.060000000000002
30059,2.719999999999999
30061,-2.6500000000000057
30063,-1.6999999999999957
30065,-14.239999999999995
30067,3.229999999999997
30069,5.82
30071,-13.61
30073,-23.629999999999995
30075,15.310000000000002
30077,-16.139999999999993
30079,12.100000000000001
30081,9.649999999999999
30083,-13.61
30085,-17.89
30087,1.740000000000002
30089,-5.009999999999998
30091,-36.190000000000005
30093,-26.699999999999996
30095,12.469999999999999
30097,25.28
30099,-16.689999999999998
30101,-16.189999999999998
30103,0.8800000000000026
30105,-23.870000000000005
30107,2.240000000000002
30109,0.8100000000000023
30111,3.3499999999999943
31001,21.680000000000007
31003,41.22
31005,27.319999999999993
31007,42.099999999999994
31009,19.22
31011,26.5
31013,26.599999999999994
31015,23.86
31017,35.04
31019,22.379999999999995
31021,19.200000000000003
31023,-7.920000000000002
31025,18.680000000000007
31027,32.580000000000005
31029,38.03999999999999
31031,25.599999999999994
31033,20.480000000000004
31035,37.620000000000005
31037,3.019999999999996
31039,48.199999999999996
31041,23.22
31043,-7.739999999999995
31045,31.0
31047,37.699999999999996
31049,46.96000000000001
31051,23.900000000000006
31053,22.78
31055,-8.799999999999997
31057,36.580000000000005
31059,30.560000000000002
31061,36.53999999999999
31063,41.97999999999999
31065,36.699999999999996
31067,26.86
31069,39.52000000000001
31071,37.419999999999995
31073,31.78
31075,31.060000000000002
31077,-0.9200000000000017
31079,23.22
31081,39.36000000000001
31083,32.86000000000001
31085,33.78
31087,27.900000000000006
31089,24.14
31091,52.419999999999995
31093,-13.5
31095,32.120000000000005
31097,44.44
31099,16.900000000000006
31101,20.519999999999996
31103,40.080000000000005
31105,33.98
31107,20.400000000000006
31109,16.019999999999996
31111,15.760000000000005
31113,29.680000000000007
31115,45.68000000000001
31117,44.86000000000001
31119,34.28
31121,31.879999999999995
31123,28.659999999999997
31125,20.78
31127,29.340000000000003
31129,25.120000000000005
31131,33.02
31133,27.739999999999995
31135,23.5
31137,25.799999999999997
31139,42.120000000000005
31141,13.340000000000003
31143,21.680000000000007
31145,18.620000000000005
31147,12.540000000000006
31149,32.080000000000005
31151,-9.0
31153,-0.23999999999999488
31155,22.340000000000003
31157,30.099999999999994
31159,28.22
31161,42.74000000000001
31163,-9.5
31165,36.44
31167,31.620000000000005
31169,36.74000000000001
31171,22.459999999999994
31173,-1.5
31175,17.400000000000006
31177,11.14
31179,47.74000000000001
31181,39.5
31183,11.680000000000007
31185,45.97999999999999
32001,3.8599999999999994
32003,-23.599999999999994
32005,32.699999999999996
32007,-16.260000000000005
32009,-19.58
32011,18.72
32013,-8.700000000000003
32015,5.200000000000003
32017,-42.379999999999995
32019,11.659999999999997
32021,-28.300000000000004
32023,-13.200000000000003
32027,1.3199999999999932
32029,-2.980000000000004
32031,3.680000000000007
32033,-28.819999999999993
32510,11.680000000000007
33001,7.5
33003,36.17
33005,8.009999999999998
33007,-16.75
33009,11.189999999999998
33011,-24.009999999999998
33013,4.350000000000001
33015,13.11
33017,-14.200000000000003
33019,-0.3100000000000023
34001,-6.159999999999997
34003,30.259999999999998
34005,-9.310000000000002
34007,-33.89000000000001
34009,9.380000000000003
34011,-3.960000000000001
34013,1.2999999999999972
34015,-3.1099999999999994
34017,-24.019999999999996
34019,18.43
34021,-17.380000000000003
34023,-14.230000000000004
34025,17.389999999999993
34027,29.779999999999994
34029,26.79
34031,-0.6499999999999986
34033,-13.119999999999997
34035,16.68
34037,25.450000000000003
34039,6.420000000000002
34041,3.3200000000000003
35001,-2.3699999999999974
35003,8.54
35005,-3.0799999999999983
35006,0.0
35007,-6.259999999999998
35009,-16.85
35011,-8.719999999999999
35013,-13.96
35015,-42.919999999999995
35017,-27.58
35019,3.4599999999999937
35021,11.799999999999997
35023,-37.47999999999999
35025,-41.05
35027,4.040000000000006
35028,0.0
35029,-12.560000000000002
35031,-17.64
35033,11.150000000000006
35035,-12.649999999999999
35037,-22.050000000000004
35039,-3.539999999999999
35041,-18.879999999999995
35043,3.039999999999999
35045,13.579999999999998
35047,-7.699999999999996
35049,5.459999999999994
35051,4.890000000000001
35053,1.5700000000000003
35055,0.6299999999999955
35057,16.67
35059,8.590000000000003
35061,5.82
36001,-8.019999999999996
36003,47.419999999999995
36005,-35.989999999999995
36007,17.230000000000004
36009,25.54
36011,14.810000000000002
36013,19.46
36015,19.1
36017,43.58
36019,-6.490000000000002
36021,30.309999999999995
36023,35.510000000000005
36025,48.769999999999996
36027,18.120000000000005
36029,-2.5899999999999963
36031,37.099999999999994
36033,6.719999999999999
36035,19.86
36037,32.879999999999995
36039,30.369999999999997
36041,37.56
36043,11.670000000000002
36045,20.33
36047,-31.449999999999996
36049,28.980000000000004
36051,28.31000000000001
36053,37.2
36055,-3.4200000000000017
36057,1.1200000000000045
36059,33.99999999999999
36061,-32.43000000000001
36063,3.799999999999997
36065,0.39000000000000057
36067,4.490000000000002
36069,28.150000000000006
36071,23.68
36073,42.72
36075,22.07
36077,32.5
36079,24.43
36081,10.969999999999999
36083,11.219999999999999
36085,14.450000000000003
36087,18.28
36089,17.990000000000002
36091,18.809999999999995
36093,2.5899999999999963
36095,21.549999999999997
36097,43.620000000000005
36099,27.28
36101,30.909999999999997
36103,35.440000000000005
36105,12.009999999999998
36107,39.89999999999999
36109,28.08
36111,22.300000000000004
36113,28.720000000000006
36115,32.21
36117,42.86
36119,23.689999999999998
36121,39.239999999999995
36123,51.879999999999995
37001,-29.72
37003,13.120000000000005
37005,-9.540000000000006
37007,-75.08000000000001
37009,1.8199999999999932
37011,58.25999999999999
37013,-61.199999999999996
37015,-92.4
37017,-55.34
37019,-8.040000000000006
37021,-37.919999999999995
37023,-7.439999999999998
37025,-36.34
37027,-10.780000000000001
37029,-57.81999999999999
37031,-38.03999999999999
37033,-59.25999999999999
37035,-16.900000000000006
37037,-22.659999999999997
37039,0.8199999999999932
37041,-77.56
37043,0.7199999999999989
37045,-51.22
37047,-57.300000000000004
37049,-71.0
37051,-53.31999999999999
37053,-63.900000000000006
37055,-57.72
37057,-0.060000000000002274
37059,17.739999999999995
37061,-58.36000000000001
37063,-55.13999999999999
37065,-87.58000000000001
37067,-24.14
37069,-86.41999999999999
37071,-39.06
37073,-75.68
37075,-16.42
37077,-81.63999999999999
37079,-91.44
37081,-28.900000000000006
37083,-88.16
37085,-34.68000000000001
37087,-45.300000000000004
37089,-10.36
37091,-88.22
37093,-83.52000000000001
37095,-48.199999999999996
37097,-26.42
37099,-20.799999999999997
37101,-30.379999999999995
37103,-70.53999999999999
37105,-62.03999999999999
37107,-80.91999999999999
37109,-6.239999999999995
37111,-27.92
37113,-6.439999999999998
37115,31.400000000000006
37117,-94.13999999999999
37119,-46.68000000000001
37121,51.419999999999995
37123,-15.159999999999997
37125,-16.439999999999998
37127,-79.28
37129,-53.97999999999999
37131,-90.56
37133,-72.46000000000001
37135,-38.120000000000005
37137,-28.599999999999994
37139,-49.419999999999995
37141,-59.419999999999995
37143,-56.599999999999994
37145,-61.02000000000001
37147,-89.06
37149,-16.480000000000004
37151,9.299999999999997
37153,-70.38
37155,-73.36000000000001
37157,-48.66
37159,-24.760000000000005
37161,-22.200000000000003
37163,17.92
37165,-77.34
37167,5.040000000000006
37169,-9.799999999999997
37171,-20.040000000000006
37173,-16.739999999999995
37175,-14.579999999999998
37177,-37.0
37179,-67.44
37181,-77.24000000000001
37183,-63.74000000000001
37185,-82.22
37187,-56.379999999999995
37189,10.319999999999993
37191,-52.97999999999999
37193,24.019999999999996
37195,-78.78
37197,28.0
37199,-15.760000000000005
38001,18.089999999999996
38003,11.629999999999995
38005,-13.340000000000003
38007,25.61
38009,15.240000000000002
38011,12.480000000000004
38013,11.100000000000001
38015,20.200000000000003
38017,1.279999999999994
38019,-6.109999999999999
38021,22.769999999999996
38023,-10.39
38025,19.799999999999997
38027,-3.3200000000000003
38029,54.589999999999996
38031,-10.519999999999996
38033,22.97
38035,-15.18
38037,61.69
38039,-10.689999999999998
38041,53.05
38043,33.480000000000004
38045,23.35
38047,73.12
38049,23.61
38051,84.23
38053,-12.259999999999998
38055,9.379999999999995
38057,69.66
38059,31.159999999999997
38061,-8.530000000000001
38063,-12.169999999999995
38065,54.56999999999999
38067,-9.199999999999996
38069,20.660000000000004
38071,-0.6700000000000017
38073,10.910000000000004
38075,-2.259999999999998
38077,15.870000000000005
38079,-23.839999999999996
38081,2.1199999999999974
38083,66.04
38085,20.32
38087,-0.5700000000000003
38089,29.96999999999999
38091,-11.71
38093,13.010000000000005
38095,-3.8500000000000014
38097,-2.229999999999997
38099,-31.389999999999993
38101,-2.690000000000005
38103,23.67
38105,-25.25
39001,16.599999999999994
39003,25.180000000000007
39005,18.939999999999998
39007,12.659999999999997
39009,16.260000000000005
39011,29.5
39013,-21.739999999999995
39015,2.8799999999999955
39017,-8.079999999999998
39019,25.5
39021,23.78
39023,-0.3400000000000034
39025,6.959999999999994
39027,31.96
39029,3.0400000000000063
39031,12.760000000000005
39033,19.299999999999997
39035,-20.58
39037,16.159999999999997
39039,34.419999999999995
39041,33.56
39043,15.799999999999997
39045,13.780000000000001
39047,20.120000000000005
39049,5.239999999999995
39051,58.74000000000001
39053,37.06
39055,23.72
39057,9.900000000000006
39059,15.379999999999995
39061,3.5
39063,36.53999999999999
39065,25.099999999999994
39067,21.14
39069,47.080000000000005
39071,19.760000000000005
39073,9.260000000000005
39075,9.379999999999995
39077,32.120000000000005
39079,18.519999999999996
39081,-23.14
39083,28.259999999999998
39085,3.719999999999999
39087,7.799999999999997
39089,13.480000000000004
39091,33.300000000000004
39093,-2.819999999999993
39095,0.7399999999999949
39097,24.340000000000003
39099,-33.16
39101,15.219999999999999
39103,26.700000000000003
39105,30.639999999999993
39107,26.08
39109,16.939999999999998
39111,0.5999999999999943
39113,-13.060000000000002
39115,44.25999999999999
39117,39.56
39119,16.0
