statecounty,-7.5
39121,29.78
39123,16.700000000000003
39125,31.439999999999998
39127,18.480000000000004
39129,5.599999999999994
39131,-12.019999999999996
39133,-1.0
39135,15.120000000000005
39137,43.580000000000005
39139,7.939999999999998
39141,7.0
39143,38.379999999999995
39145,1.019999999999996
39147,41.72
39149,11.5
39151,-5.400000000000006
39153,-16.78
39155,-15.400000000000006
39157,-5.980000000000004
39159,40.75999999999999
39161,25.659999999999997
39163,19.64
39165,19.72
39167,24.879999999999995
39169,17.78
39171,43.78
39173,33.24
39175,31.080000000000005
40001,0.5799999999999983
40003,33.16
40005,-17.79
40007,16.940000000000005
40009,-27.82
40011,24.730000000000004
40013,-62.01
40015,-10.649999999999999
40017,-1.3299999999999983
40019,-57.82000000000001
40021,-1.1700000000000017
40023,-51.14999999999999
40025,4.810000000000002
40027,-17.950000000000003
40029,-44.02
40031,-28.160000000000004
40033,-36.17999999999999
40035,-3.8900000000000006
40037,-4.979999999999997
40039,-7.93
40041,5.600000000000001
40043,8.979999999999997
40045,27.369999999999997
40047,17.4
40049,-43.69
40051,-30.730000000000004
40053,19.22
40055,-46.980000000000004
40057,-58.47
40059,13.669999999999995
40061,-16.299999999999997
40063,-33.64
40065,-57.39
40067,-50.14
40069,-43.129999999999995
40071,4.619999999999997
40073,22.14
40075,-33.34
40077,-20.03
40079,-21.32
40081,10.199999999999996
40083,9.389999999999993
40085,-62.75000000000001
40087,-37.68000000000001
40089,-57.81
40091,-10.759999999999998
40093,51.28999999999999
40095,-49.89999999999999
40097,-0.10999999999999943
40099,-44.169999999999995
40101,-17.0
40103,14.14
40105,2.799999999999997
40107,-20.340000000000003
40109,-15.290000000000006
40111,-28.35
40113,-10.39
40115,-7.5
40117,14.689999999999998
40119,3.6199999999999974
40121,-35.379999999999995
40123,-37.68000000000001
40125,-16.89
40127,-41.269999999999996
40129,-27.29
40131,7.619999999999997
40133,-21.86
40135,-10.479999999999997
40137,-38.15
40139,-10.020000000000003
40141,-44.48
40143,12.11
40145,18.71
40147,12.399999999999999
40149,-13.089999999999996
40151,14.100000000000001
40153,17.28
41001,-11.030000000000001
41003,29.630000000000003
41005,-5.810000000000002
41007,-21.099999999999994
41009,-31.279999999999994
41011,-16.629999999999995
41013,-10.11
41015,9.759999999999998
41017,-19.6
41019,14.5
41021,-7.07
41023,-2.989999999999995
41025,-11.700000000000003
41027,1.1999999999999957
41029,12.510000000000005
41031,16.870000000000005
41033,10.82
41035,-5.400000000000006
41037,-6.410000000000004
41039,10.230000000000004
41041,-2.510000000000005
41043,2.9499999999999957
41045,11.089999999999996
41047,14.93
41049,-5.580000000000005
41051,-14.619999999999997
41053,7.989999999999995
41055,-4.32
41057,-3.030000000000001
41059,3.970000000000006
41061,-23.939999999999998
41063,-14.399999999999999
41065,2.4200000000000017
41067,1.3500000000000014
41069,13.509999999999998
41071,5.480000000000004
42001,19.720000000000006
42003,-14.57
42005,14.399999999999999
42007,-16.22
42009,25.29
42011,-10.579999999999998
42013,16.060000000000002
42015,41.540000000000006
42017,17.86
42019,21.799999999999997
42021,-16.83
42023,21.520000000000003
42025,-5.830000000000005
42027,10.869999999999997
42029,17.86
42031,21.059999999999995
42033,1.3200000000000003
42035,1.8099999999999952
42037,-1.6300000000000026
42039,24.35
42041,19.049999999999997
42043,18.54
42045,10.129999999999995
42047,-3.8300000000000054
42049,3.4099999999999966
42051,-22.869999999999997
42053,32.93
42055,20.550000000000004
42057,8.450000000000003
42059,-18.64
42061,32.269999999999996
42063,23.590000000000003
42065,25.900000000000006
42067,13.660000000000004
42069,-11.199999999999996
42071,24.130000000000003
42073,4.240000000000002
42075,12.479999999999997
42077,4.020000000000003
42079,-4.0
42081,11.829999999999998
42083,29.550000000000004
42085,8.280000000000001
42087,4.289999999999999
42089,6.07
42091,24.009999999999998
42093,10.409999999999997
42095,-9.990000000000002
42097,3.9100000000000037
42099,27.21
42101,-17.740000000000002
42103,30.870000000000005
42105,40.28
42107,6.280000000000001
42109,51.92
42111,21.78
42113,16.549999999999997
42115,35.22
42117,52.040000000000006
42119,52.94
42121,39.22
42123,34.91
42125,-24.870000000000005
42127,49.21000000000001
42129,-17.010000000000005
42131,39.489999999999995
42133,-7.8799999999999955
44001,-12.190000000000005
44003,-1.25
44005,-9.32
44007,-22.260000000000005
44009,12.36
45001,-94.02000000000001
45003,-88.98
45005,-93.32000000000001
45007,-87.24000000000001
45009,-60.62
45011,-96.82
45013,-60.980000000000004
45015,-68.3
45017,-87.61
45019,-59.150000000000006
45021,-90.17999999999999
45023,-83.2
45025,-97.53999999999999
45027,-79.6
45029,-80.52
45031,-89.08
45033,-83.37
45035,-66.59
45037,-91.82
45039,-90.03999999999999
45041,-83.87
45043,-81.32000000000001
45045,-79.03
45047,-86.0
45049,-67.18
45051,-83.07000000000001
45053,-46.699999999999996
45055,-93.91000000000001
45057,-93.17999999999999
45059,-91.46000000000001
45061,-81.60000000000001
45063,-92.36000000000001
45065,-85.31
45067,-91.89
45069,-85.8
45071,-79.81
45073,-80.77
45075,-87.38
45077,-58.790000000000006
45079,-91.10000000000001
45081,-84.17
45083,-88.01
45085,-84.88
45087,-95.05
45089,-84.50999999999999
45091,-89.93
46003,7.0
46005,-3.1200000000000045
46007,-6.799999999999997
46009,12.620000000000005
46011,33.22
46013,-6.200000000000003
46015,-16.980000000000004
46017,12.900000000000006
46019,32.56
46021,66.86000000000001
46023,-10.879999999999995
46025,23.120000000000005
46027,4.6200000000000045
46029,3.519999999999996
46031,12.379999999999995
46033,28.800000000000004
46035,-4.760000000000005
46037,2.0799999999999983
46039,23.620000000000005
46041,28.240000000000002
46043,34.699999999999996
46045,29.419999999999995
46047,26.659999999999997
46049,9.760000000000005
46051,21.400000000000006
46053,12.340000000000003
46055,25.22
46057,27.939999999999998
46059,15.239999999999995
46061,10.659999999999997
46063,5.640000000000001
46065,28.240000000000002
46067,68.91999999999999
46069,29.939999999999998
46071,22.959999999999994
46073,24.939999999999998
46075,27.58
46077,37.46000000000001
46079,31.400000000000006
46081,30.819999999999993
46083,33.98
46085,15.840000000000003
46087,36.78
46089,69.62
46091,5.140000000000001
46093,24.319999999999993
46095,14.040000000000006
46097,17.239999999999995
46099,15.340000000000003
46101,18.86
46103,19.739999999999995
46105,14.219999999999999
46107,16.540000000000006
46109,-5.280000000000001
46111,9.680000000000007
46113,7.859999999999999
46115,1.7199999999999989
46117,24.28
46119,34.22
46121,3.799999999999997
46123,7.640000000000001
46125,46.25999999999999
46127,9.739999999999995
46129,11.280000000000001
46135,16.819999999999993
46137,-3.3599999999999994
47001,-0.75
47003,-56.3
47005,-22.6
47007,19.78
47009,37.019999999999996
47011,32.99999999999999
47013,23.46
47015,-23.0
47017,18.060000000000002
47019,48.98
47021,-73.14
47023,-10.759999999999998
47025,18.96
47027,-7.400000000000006
47029,56.39
47031,-65.21000000000001
47033,-28.889999999999993
47035,20.53
47037,-44.38999999999999
47039,-10.129999999999995
47041,-4.0
47043,-59.49999999999999
47045,-47.58999999999999
47047,-78.25
47049,43.73
47051,-73.42999999999999
47053,-49.33
47055,-69.96000000000001
47057,52.269999999999996
47059,28.64999999999999
47061,-55.96000000000001
47063,7.459999999999994
47065,-25.369999999999997
47067,63.36999999999999
47069,-62.709999999999994
47071,21.89
47073,35.47
47075,-84.75
47077,43.620000000000005
47079,-62.88999999999999
47081,-56.4
47083,-59.47999999999999
47085,-56.43000000000001
47087,-33.68
47089,52.93
47091,71.22
47093,5.729999999999997
47095,-81.13999999999999
47097,-81.4
47099,-3.3599999999999994
47101,-58.24000000000001
47103,-73.26
47105,31.64999999999999
47107,-17.86
47109,22.340000000000003
47111,53.24000000000001
47113,-52.059999999999995
47115,-19.96
47117,-76.75
47119,-72.9
47121,-15.480000000000004
47123,0.5700000000000003
47125,-61.55
47127,-67.68
47129,7.6200000000000045
47131,-71.08
47133,-21.509999999999998
47135,-33.16
47137,28.800000000000004
47139,-85.42
47141,-22.340000000000003
47143,8.64
47145,15.739999999999995
47147,-66.13000000000001
47149,-68.3
47151,39.58999999999999
47153,-34.22
47155,74.66
47157,-63.459999999999994
47159,-40.58
47161,-70.24000000000001
47163,-9.25
47165,-60.8
47167,-85.69
47169,-79.67
47171,43.78
47173,47.580000000000005
47175,-28.660000000000004
47177,-49.92999999999999
47179,22.880000000000003
47181,55.14
47183,-36.50000000000001
47185,-33.36
47187,-62.849999999999994
47189,-53.94
48001,-70.78999999999999
48003,-69.56
48005,-57.41
48007,-49.28000000000001
48009,-70.58
48011,-61.379999999999995
48013,-40.510000000000005
48015,-21.889999999999997
48017,-40.13000000000001
48019,8.11
48021,-67.46000000000001
48023,-81.95
48025,-19.0
48027,-69.2
48029,-18.92
48031,-20.700000000000003
48033,-65.91
48035,-59.91
48037,-70.27
48039,-61.019999999999996
48041,-66.14
48043,-52.86999999999999
48045,-64.62
48047,-41.1
48049,-56.32
48051,-76.2
48053,-69.55
48055,-56.89
48057,-53.489999999999995
48059,-70.57
48061,-5.810000000000002
48063,-58.260000000000005
48065,-43.67
48067,-62.13
48069,-51.209999999999994
48071,-64.63
48073,-64.52
48075,-71.36
48077,-66.98
48079,-59.3
48081,-79.14
48083,-64.5
48085,-67.12
48087,-67.72
48089,-28.38
48091,41.28
48093,-68.25999999999999
48095,-68.84
48097,-47.61
48099,-66.63999999999999
48101,-87.21000000000001
48103,-77.3
48105,-42.89
48107,-70.05
48109,-72.91000000000001
48111,-49.379999999999995
48113,-42.33
48115,-58.4
48117,-33.74
48119,-79.17
48121,-67.7
48123,-0.11999999999999744
48125,-78.56
48127,-23.130000000000003
48129,-56.970000000000006
48131,-91.44
48133,-65.28
48135,-59.3
48137,-27.48
48139,-77.06
48141,-59.51
48143,-69.99000000000001
48145,-66.69
48147,-74.09
48149,-25.620000000000005
48151,-80.92
48153,-56.620000000000005
48155,-77.87
48157,-58.760000000000005
48159,-74.27000000000001
48161,-71.14
48163,-48.07
48165,-67.97999999999999
48167,-67.71
48169,-60.230000000000004
48171,73.24000000000001
48173,-56.129999999999995
48175,-2.3699999999999974
48177,-49.239999999999995
48179,-26.619999999999997
48181,-72.95
48183,-54.959999999999994
48185,-72.19
48187,22.4
48189,-53.75999999999999
48191,-78.17999999999999
48193,-57.86
48195,-45.959999999999994
48197,-70.55
48199,-76.43
48201,-56.9
48203,-59.269999999999996
48205,-88.08
48207,-74.99
48209,-49.209999999999994
48211,-45.32000000000001
48213,-66.16
48215,-25.909999999999997
48217,-72.86
48219,-68.97
48221,-71.81
48223,-70.71000000000001
48225,-66.62
48227,-75.08000000000001
48229,-75.25
48231,-68.26
48233,-49.56
48235,-68.21
48237,-64.51
48239,-59.41
48241,-62.18000000000001
48243,-67.14999999999999
48245,-60.31999999999999
48247,-76.16
48249,-24.909999999999997
48251,-71.42
48253,-74.23
48255,-43.0
48257,-74.39999999999999
48259,58.339999999999996
48261,53.66
48263,-82.22000000000001
48265,-0.6499999999999986
48267,-52.529999999999994
48269,-83.98
48271,-33.39
48273,-53.75999999999999
48275,-76.05
48277,-71.74
48279,-52.0
48281,-71.69
48283,-65.7
48285,-49.36999999999999
48287,-8.29
48289,-75.29
48291,-64.39
48293,-80.25999999999999
48295,-15.020000000000003
48297,-6.689999999999998
48299,-65.08999999999999
48301,-50.00000000000001
48303,-59.730000000000004
48305,-68.39
48307,-57.959999999999994
48309,-73.36
48311,-31.2
48313,-80.34
48315,-60.68000000000001
48317,-63.589999999999996
48319,-26.880000000000003
48321,-47.02
48323,-43.22
48325,4.07
48327,-60.599999999999994
48329,-47.32
48331,-58.58
48333,-69.12
48335,-77.62
48337,-66.61
48339,-74.12
48341,-49.209999999999994
48343,-77.71000000000001
48345,-68.13
48347,-69.51
48349,-79.03
48351,-59.06999999999999
48353,-73.36999999999999
48355,-46.10999999999999
48357,-42.480000000000004
48359,-44.99000000000001
48361,-61.47
48363,-69.68
48365,-75.34
48367,-64.63000000000001
48369,-28.540000000000003
48371,-55.72
48373,-73.78
48375,-37.290000000000006
48377,-42.67
48379,-53.6
48381,-48.7
48383,-71.73
48385,-29.69
48387,-66.05
48389,-63.31
48391,-41.900000000000006
48393,-47.85
48395,-83.99
48397,-77.68
48399,-52.06999999999999
48401,-67.14
48403,-66.67
48405,-84.03999999999999
48407,-65.14
48409,-47.75
48411,-80.72999999999999
48413,-62.72999999999999
48415,-67.83000000000001
48417,-65.13
48419,-70.11999999999999
48421,-61.129999999999995
48423,-60.129999999999995
48425,-51.37
48427,-89.17999999999999
48429,-67.30000000000001
48431,-87.15
48433,-75.28
48435,-52.05
48437,-51.89
48439,-64.0
48441,-75.68
48443,-34.33
48445,-73.06
48447,-75.51
48449,-75.53999999999999
48451,-61.970000000000006
48453,-62.709999999999994
48455,-64.92999999999999
48457,-57.57000000000001
48459,-57.07999999999999
48461,-69.61
48463,-19.78
48465,-26.9
48467,-62.690000000000005
48469,-37.86
48471,-73.28999999999999
48473,-56.89999999999999
48475,-64.86999999999999
48477,-21.19
48479,-71.19
48481,-63.96
48483,-51.93
48485,-67.00999999999999
48487,-64.83
48489,-5.290000000000006
48491,-54.44
48493,-56.33
48495,-74.1
48497,-67.10000000000001
48499,-63.349999999999994
48501,-64.37
48503,-69.42
48505,-83.73
48507,-31.36
49001,-8.14
49003,-14.990000000000002
49005,-17.240000000000002
49007,-39.58
49009,-13.299999999999997
49011,-17.119999999999997
49013,-17.659999999999997
49015,-18.86
49017,20.190000000000005
49019,5.899999999999999
49021,6.989999999999995
49023,-10.860000000000007
49025,46.13999999999999
49027,-0.5300000000000011
49029,-11.280000000000001
49031,4.819999999999993
49033,-0.12000000000000455
49035,-25.369999999999997
49037,16.57
49039,2.0
49041,5.6299999999999955
49043,-8.700000000000003
49045,-23.009999999999998
49047,-1.3300000000000054
49049,-22.46
49051,-8.270000000000003
49053,-3.6299999999999955
49055,-13.900000000000006
49057,-34.66
50001,32.63
50003,17.22
50005,28.919999999999995
50007,-17.900000000000006
50009,-2.8400000000000034
50011,-15.969999999999999
50013,-9.120000000000005
50015,36.419999999999995
50017,47.53999999999999
50019,17.72
50021,14.599999999999994
50023,10.939999999999998
50025,33.029999999999994
50027,32.24
51001,-25.11
51003,-28.18
51005,-20.509999999999998
51007,-30.310000000000002
51009,-70.52000000000001
51011,-60.58
51013,7.709999999999994
51015,-11.32
51017,-7.07
51019,-40.63
51021,-1.2000000000000028
51023,-0.12000000000000455
51025,-71.25999999999999
51027,-17.79
51029,-43.17999999999999
51031,-51.69
51033,-44.650000000000006
51035,26.200000000000003
51036,-40.22
51037,-61.03999999999999
51041,-51.92999999999999
51043,-32.44
51045,-26.57
51047,-15.340000000000003
51049,-35.77
51051,-22.490000000000002
51053,-59.33
51057,-47.75
51059,6.060000000000002
51061,-31.869999999999997
51063,38.510000000000005
51065,-32.86999999999999
51067,-24.690000000000005
51069,-12.75
51071,-17.18
51073,-38.849999999999994
51075,-49.84
51077,11.690000000000005
51079,16.42
51081,-54.57000000000001
51083,-73.36
51085,-43.68
51087,-41.400000000000006
51089,-35.72
51091,9.019999999999996
51093,-46.52000000000001
51095,-32.63999999999999
51097,-37.24000000000001
51099,-1.1499999999999986
51101,-43.879999999999995
51103,-26.010000000000005
51105,-6.539999999999999
51107,-9.630000000000003
51109,-18.83
51111,-73.28999999999999
51113,13.649999999999999
51115,-11.21
51117,-71.24000000000001
51119,-54.050000000000004
51121,7.8700000000000045
51125,-52.95
51127,-35.120000000000005
51131,-48.69
51133,-13.920000000000002
51135,-50.82
51137,-26.64
51139,21.75
51141,-32.300000000000004
51143,-48.010000000000005
51145,-33.290000000000006
51147,-42.760000000000005
51149,-45.09
51153,-27.369999999999997
51155,-24.67
51157,-25.1
51159,-4.0
51161,-3.5799999999999983
51163,-25.96
51165,27.58
51167,-10.469999999999999
51169,3.3599999999999994
51171,28.35
51173,9.200000000000003
51175,-69.39
51177,-19.18
51179,1.1300000000000026
51181,-65.98
51183,-58.36999999999999
51185,-10.939999999999998
51187,-15.189999999999998
51191,-1.009999999999998
51193,-20.54
51195,-43.16
51197,10.86
51199,-40.33
51510,-12.600000000000001
51515,0.0
51520,-42.449999999999996
51530,-38.30999999999999
51540,-34.81
51550,0.0
51570,0.0
51580,0.0
51590,-43.28
51595,0.0
51600,0.0
51610,0.0
51620,0.0
51630,-21.97
51640,0.0
51650,-53.61
51660,0.39000000000000057
51670,-55.279999999999994
51678,0.0
51680,-28.39
51683,0.0
51685,0.0
51690,-40.89
51700,-53.0
51710,-41.489999999999995
51720,0.0
51730,-51.56
51735,0.0
51740,-66.97
51750,-15.959999999999994
51760,-44.11
51770,-17.89
51775,0.0
51790,-15.5
51800,-40.379999999999995
51810,0.0
51820,0.0
51830,-36.209999999999994
51840,4.520000000000003
53001,22.04
53003,-15.940000000000005
53005,-4.009999999999998
53007,3.8200000000000003
53009,-20.880000000000003
53011,-20.75
53013,7.579999999999998
53015,-25.759999999999998
53017,-0.6300000000000026
53019,-20.839999999999996
53021,-17.590000000000003
53023,15.380000000000003
53025,-21.119999999999997
53027,-27.419999999999995
53029,-5.490000000000002
53031,-12.689999999999998
53033,-16.259999999999998
53035,-36.05
53037,-10.46
53039,-2.6400000000000006
53041,7.119999999999997
53043,7.799999999999997
53045,-26.0
53047,-6.369999999999997
53049,-21.47
53051,-13.579999999999998
53053,-25.060000000000002
53055,4.359999999999999
53057,-9.259999999999998
53059,-18.21
53061,-28.199999999999996
53063,-11.090000000000003
53065,-11.160000000000004
53067,-10.170000000000002
53069,-30.490000000000002
53071,11.869999999999997
53073,-6.75
53075,4.799999999999997
53077,14.199999999999996
54001,3.5600000000000023
54003,2.780000000000001
54005,-29.72
54007,-17.58
54009,-22.959999999999994
54011,-7.359999999999999
54013,-14.379999999999995
54015,-6.239999999999995
54017,44.620000000000005
54019,-37.699999999999996
54021,-20.620000000000005
54023,68.03999999999999
54025,-20.299999999999997
54027,-20.540000000000006
54029,-26.239999999999995
54031,-17.28
54033,-11.159999999999997
54035,30.28
54037,-28.340000000000003
54039,-13.0
54041,19.599999999999994
54043,6.659999999999997
54045,-29.5
54047,-27.299999999999997
54049,-20.72
54051,4.180000000000007
54053,21.0
54055,-19.379999999999995
54057,7.5
54059,-33.94
54061,-3.9000000000000057
54063,8.959999999999994
54065,44.02000000000001
54067,-13.819999999999993
54069,-3.799999999999997
54071,-8.439999999999998
54073,3.680000000000007
54075,-10.64
54077,38.72
54079,1.3400000000000034
54081,-27.08
54083,-26.239999999999995
54085,41.199999999999996
54087,10.219999999999999
54089,-19.439999999999998
54091,3.1400000000000006
54093,-9.260000000000005
54095,41.199999999999996
54097,44.94
54099,-18.939999999999998
54101,-34.63999999999999
54103,-9.200000000000003
54105,9.579999999999998
54107,3.1599999999999966
54109,-22.680000000000007
55001,3.289999999999999
55003,-18.199999999999996
55005,12.11
55007,-15.059999999999995
55009,0.5300000000000011
55011,27.159999999999997
55013,6.240000000000002
55015,47.8
55017,7.830000000000005
55019,26.36
55021,13.43
55023,14.54
55025,-23.17
55027,29.4
55029,36.96
55031,-28.879999999999995
55033,21.47
55035,2.740000000000002
55037,-7.869999999999997
55039,28.160000000000004
55041,-27.22
55043,25.29
55045,15.0
55047,35.099999999999994
55049,12.43
55051,-36.3
55053,2.269999999999996
55055,18.809999999999995
55057,24.560000000000002
55059,-18.92
55061,22.740000000000002
55063,2.1400000000000006
55065,8.900000000000006
55067,-3.270000000000003
55069,30.539999999999992
55071,7.990000000000002
55073,8.79
55075,4.93
55077,47.3
55078,0.0
55079,-17.700000000000003
55081,28.75
55083,15.260000000000005
55085,-11.149999999999999
55087,29.369999999999997
55089,22.269999999999996
55091,29.5
55093,25.559999999999995
55095,8.439999999999998
55097,-23.169999999999995
55099,-3.769999999999996
55101,-16.86
55103,24.060000000000002
55105,4.839999999999996
55107,-2.289999999999999
55109,6.839999999999996
55111,26.119999999999997
55113,10.770000000000003
55115,36.81999999999999
55117,0.740000000000002
55119,-0.3200000000000003
55121,2.4100000000000037
55123,2.3999999999999986
55125,-1.4000000000000057
55127,31.200000000000003
55129,8.43
55131,39.55
55133,15.82
55135,49.31999999999999
55137,51.55000000000001
55139,19.950000000000003
55141,16.39
56001,-4.180000000000007
56003,6.939999999999998
56005,25.739999999999995
56007,-5.019999999999996
56009,24.099999999999994
56011,28.639999999999993
56013,18.92
56015,27.700000000000003
56017,-4.980000000000004
56019,29.340000000000003
56021,-1.4599999999999937
56023,-12.959999999999994
56025,3.0400000000000063
56027,22.739999999999995
56029,6.5
56031,6.980000000000004
56033,-0.7800000000000011
56035,18.480000000000004
56037,-36.199999999999996
56039,12.14
56041,-14.680000000000007
56043,18.519999999999996
56045,18.540000000000006
60010,0.0
60020,0.0
60030,0.0
60040,0.0
60050,0.0
66010,0.0
69085,0.0
69100,0.0
69110,0.0
69120,0.0
72001,0.0
72003,0.0
72005,0.0
72007,0.0
72009,0.0
72011,0.0
72013,0.0
72015,0.0
72017,0.0
72019,0.0
72021,0.0
72023,0.0
72025,0.0
72027,0.0
72029,0.0
72031,0.0
72033,0.0
72035,0.0
72037,0.0
72039,0.0
72041,0.0
72043,0.0
72045,0.0
72047,0.0
72049,0.0
72051,0.0
72053,0.0
72054,0.0
72055,0.0
72057,0.0
72059,0.0
72061,0.0
72063,0.0
72065,0.0
72067,0.0
72069,0.0
72071,0.0
72073,0.0
72075,0.0
72077,0.0
72079,0.0
72081,0.0
72083,0.0
72085,0.0
72087,0.0
72089,0.0
72091,0.0
72093,0.0
72095,0.0
72097,0.0
72099,0.0
72101,0.0
72103,0.0
72105,0.0
72107,0.0
72109,0.0
72111,0.0
72113,0.0
72115,0.0
72117,0.0
72119,0.0
72121,0.0
72123,0.0
72125,0.0
72127,0.0
72129,0.0
72131,0.0
72133,0.0
72135,0.0
72137,0.0
72139,0.0
72141,0.0
72143,0.0
72145,0.0
72147,0.0
72149,0.0
72151,0.0
72153,0.0
74300,0.0
78010,0.0
78020,0.0
78030,0.0
