statecounty,2.09%, 45.95%, 48.04%,-
21155,30.12%, 63.15%, 33.03%,-
21157,51.80%, 73.79%, 21.99%,-
21159,79.43%, 88.62%, 9.18%,-
21161,41.20%, 68.49%, 27.29%,-
21163,46.06%, 70.80%, 24.74%,-
21165,47.14%, 72.33%, 25.19%,-
21167,50.50%, 73.12%, 22.63%,-
21169,54.44%, 75.56%, 21.13%,-
21171,73.67%, 85.71%, 12.04%,-
21173,41.02%, 68.60%, 27.58%,-
21175,54.91%, 75.98%, 21.07%,-
21177,46.87%, 71.92%, 25.05%,-
21179,33.64%, 64.57%, 30.93%,-
21181,41.18%, 68.88%, 27.70%,-
21183,56.38%, 76.38%, 20.00%,-
21185,31.05%, 62.30%, 31.25%,-
21187,53.65%, 74.89%, 21.24%,-
21189,69.24%, 83.80%, 14.55%,-
21191,57.27%, 76.64%, 19.38%,-
21193,56.96%, 77.17%, 20.20%,-
21195,62.71%, 80.06%, 17.35%,-
21197,45.21%, 70.87%, 25.66%,-
21199,66.67%, 81.67%, 15.01%,-
21201,53.01%, 74.93%, 21.92%,-
21203,70.15%, 83.83%, 13.68%,-
21205,21.24%, 58.48%, 37.24%,-
21207,70.59%, 83.96%, 13.37%,-
21209,30.32%, 62.20%, 31.88%,-
21211,33.62%, 64.12%, 30.50%,-
21213,38.95%, 67.41%, 28.47%,-
21215,55.44%, 75.63%, 20.19%,-
21217,51.01%, 73.59%, 22.58%,-
21219,53.78%, 75.58%, 21.80%,-
21221,49.53%, 73.04%, 23.51%,-
21223,49.82%, 72.96%, 23.14%,-
21225,54.26%, 75.69%, 21.43%,-
21227,24.16%, 59.18%, 35.01%,-
21229,46.01%, 71.20%, 25.20%,-
21231,61.81%, 79.72%, 17.91%,-
21233,54.38%, 75.75%, 21.36%,-
21235,67.12%, 82.13%, 15.01%,-
21237,39.89%, 68.46%, 28.58%,-
21239,20.19%, 56.75%, 36.56%,-
22001,56.68%, 77.26%, 20.58%,-
22003,51.50%, 74.28%, 22.78%,-
22005,35.97%, 66.10%, 30.13%,-
22007,25.52%, 61.57%, 36.05%,-
22009,36.96%, 67.32%, 30.36%,-
22011,65.29%, 81.16%, 15.87%,-
22013,8.95%, 53.62%, 44.67%,-
22015,45.81%, 71.16%, 25.36%,-
22017,4.23%, 46.32%, 50.55%,-
22019,33.29%, 64.68%, 31.39%,-
22021,64.66%, 81.46%, 16.79%,-
22023,79.44%, 88.19%, 8.75%,-
22025,44.42%, 71.64%, 27.22%,-
22027,13.52%, 55.83%, 42.31%,-
22029,24.85%, 61.73%, 36.88%,-
22031,21.50%, 59.76%, 38.26%,-
22033,9.25%, 43.09%, 52.33%,-
22035,26.51%, 36.03%, 62.54%,-
22037,13.28%, 55.46%, 42.17%,-
22039,41.34%, 69.61%, 28.28%,-
22041,43.75%, 71.10%, 27.35%,-
22043,70.59%, 83.98%, 13.39%,-
22045,31.44%, 64.41%, 32.96%,-
22047,6.26%, 45.63%, 51.89%,-
22049,40.59%, 69.25%, 28.66%,-
22051,14.71%, 55.27%, 40.56%,-
22053,53.90%, 75.47%, 21.57%,-
22055,33.59%, 64.58%, 30.99%,-
22057,56.52%, 76.74%, 20.23%,-
22059,79.63%, 88.84%, 9.21%,-
22061,19.57%, 57.64%, 38.07%,-
22063,72.53%, 84.57%, 12.04%,-
22065,17.27%, 40.72%, 57.99%,-
22067,11.37%, 54.86%, 43.49%,-
22069,10.97%, 53.96%, 42.98%,-
22071,66.16%, 14.65%, 80.81%,-
22073,25.44%, 61.36%, 35.91%,-
22075,33.60%, 65.26%, 31.66%,-
22077,17.22%, 57.72%, 40.51%,-
22079,32.53%, 64.77%, 32.23%,-
22081,10.24%, 54.07%, 43.83%,-
22083,32.61%, 65.51%, 32.90%,-
22085,63.10%, 80.50%, 17.40%,-
22087,33.37%, 64.73%, 31.36%,-
22089,30.78%, 63.46%, 32.68%,-
22091,14.35%, 41.87%, 56.22%,-
22093,7.96%, 45.15%, 53.11%,-
22095,24.55%, 36.49%, 61.04%,-
22097,11.91%, 54.96%, 43.05%,-
22099,33.43%, 65.53%, 32.10%,-
22101,27.58%, 62.77%, 35.19%,-
22103,50.81%, 73.09%, 22.28%,-
22105,32.59%, 64.79%, 32.20%,-
22107,5.89%, 46.39%, 52.28%,-
22109,48.38%, 72.68%, 24.30%,-
22111,48.48%, 73.18%, 24.70%,-
22113,59.32%, 78.27%, 18.95%,-
22115,64.97%, 80.99%, 16.02%,-
22117,36.85%, 67.40%, 30.56%,-
22119,29.11%, 63.61%, 34.50%,-
22121,12.15%, 54.49%, 42.35%,-
22123,68.40%, 83.42%, 15.02%,-
22125,19.69%, 58.46%, 38.77%,-
22127,46.52%, 72.32%, 25.80%,-
23001,9.38%, 50.77%, 41.38%,-
23003,17.19%, 55.33%, 38.14%,-
23005,26.35%, 33.59%, 59.94%,-
23007,5.47%, 48.02%, 42.55%,-
23009,7.51%, 42.65%, 50.16%,-
23011,3.58%, 47.84%, 44.26%,-
23013,14.24%, 39.52%, 53.76%,-
23015,2.39%, 45.24%, 47.63%,-
23017,12.94%, 51.95%, 39.01%,-
23019,10.91%, 51.68%, 40.77%,-
23021,25.14%, 58.88%, 33.74%,-
23023,6.29%, 43.04%, 49.33%,-
23025,22.67%, 57.55%, 34.88%,-
23027,0.27%, 45.70%, 45.98%,-
23029,18.44%, 55.56%, 37.12%,-
23031,4.76%, 44.11%, 48.87%,-
24001,43.70%, 69.39%, 25.69%,-
24003,2.23%, 45.32%, 47.55%,-
24005,17.64%, 38.26%, 55.91%,-
24009,16.77%, 55.21%, 38.44%,-
24011,37.97%, 66.38%, 28.41%,-
24013,34.46%, 63.38%, 28.92%,-
24015,33.62%, 63.77%, 30.15%,-
24017,30.30%, 32.71%, 63.01%,-
24019,14.24%, 55.26%, 41.02%,-
24021,2.39%, 47.36%, 44.97%,-
24023,58.59%, 76.91%, 18.32%,-
24025,23.03%, 58.25%, 35.22%,-
24027,33.98%, 29.28%, 63.26%,-
24029,3.00%, 48.66%, 45.65%,-
24031,55.37%, 19.36%, 74.72%,-
24033,79.73%, 8.40%, 88.13%,-
24035,34.01%, 64.07%, 30.06%,-
24037,22.33%, 57.51%, 35.18%,-
24039,11.57%, 53.95%, 42.38%,-
24041,10.08%, 52.18%, 42.10%,-
24043,30.11%, 62.13%, 32.02%,-
24045,9.75%, 52.17%, 42.42%,-
24047,26.37%, 60.87%, 34.50%,-
24510,74.13%, 10.53%, 84.66%,-
25001,13.50%, 39.84%, 53.34%,-
25003,40.96%, 25.66%, 66.62%,-
25005,9.56%, 41.82%, 51.38%,-
25007,50.74%, 21.22%, 71.95%,-
25009,22.31%, 35.37%, 57.69%,-
25011,36.36%, 26.70%, 63.05%,-
25013,16.45%, 38.18%, 54.63%,-
25015,39.88%, 25.88%, 65.76%,-
25017,37.72%, 27.59%, 65.31%,-
25019,34.63%, 29.07%, 63.71%,-
25021,27.77%, 32.56%, 60.33%,-
25023,7.43%, 42.54%, 49.97%,-
25025,62.35%, 16.09%, 78.44%,-
25027,10.54%, 40.44%, 50.98%,-
26001,39.84%, 67.78%, 27.94%,-
26003,20.41%, 57.22%, 36.81%,-
26005,28.75%, 60.91%, 32.16%,-
26007,28.53%, 61.55%, 33.02%,-
26009,29.42%, 61.97%, 32.55%,-
26011,33.20%, 64.04%, 30.84%,-
26013,28.48%, 61.34%, 32.86%,-
26015,33.06%, 62.92%, 29.87%,-
26017,12.62%, 53.47%, 40.85%,-
26019,13.99%, 54.16%, 40.16%,-
26021,12.71%, 53.65%, 40.95%,-
26023,38.07%, 66.73%, 28.65%,-
26025,12.46%, 53.47%, 41.01%,-
26027,30.86%, 63.04%, 32.18%,-
26029,24.14%, 59.19%, 35.06%,-
26031,32.04%, 63.51%, 31.47%,-
26033,24.07%, 58.65%, 34.59%,-
26035,31.65%, 63.24%, 31.59%,-
26037,12.65%, 53.22%, 40.57%,-
26039,32.79%, 63.62%, 30.83%,-
26041,25.20%, 59.81%, 34.61%,-
26043,35.37%, 65.17%, 29.80%,-
26045,4.72%, 48.80%, 44.08%,-
26047,19.19%, 55.89%, 36.71%,-
26049,9.40%, 42.59%, 51.99%,-
26051,34.52%, 64.77%, 30.25%,-
26053,14.80%, 54.42%, 39.62%,-
26055,12.40%, 52.73%, 40.33%,-
26057,25.59%, 60.01%, 34.41%,-
26059,46.62%, 70.69%, 24.07%,-
26061,15.59%, 53.77%, 38.18%,-
26063,38.34%, 67.06%, 28.72%,-
26065,26.67%, 33.20%, 59.87%,-
26067,30.63%, 61.52%, 30.89%,-
26069,29.79%, 62.14%, 32.36%,-
26071,28.27%, 62.18%, 33.91%,-
26073,3.66%, 48.31%, 44.65%,-
26075,19.96%, 56.75%, 36.78%,-
26077,12.76%, 40.41%, 53.17%,-
26079,43.43%, 69.24%, 25.81%,-
26081,3.05%, 47.66%, 44.61%,-
26083,20.01%, 56.76%, 36.75%,-
26085,22.77%, 58.96%, 36.19%,-
26087,38.30%, 66.48%, 28.18%,-
26089,3.12%, 48.61%, 45.49%,-
26091,20.91%, 57.09%, 36.18%,-
26093,29.39%, 61.68%, 32.29%,-
26095,41.49%, 67.77%, 26.28%,-
26097,27.00%, 60.94%, 33.94%,-
26099,11.53%, 53.58%, 42.05%,-
26101,15.29%, 54.62%, 39.33%,-
26103,4.20%, 44.09%, 48.29%,-
26105,21.80%, 57.50%, 35.70%,-
26107,26.08%, 60.02%, 33.94%,-
26109,29.22%, 61.92%, 32.70%,-
26111,19.20%, 55.75%, 36.55%,-
26113,52.22%, 73.61%, 21.39%,-
26115,21.97%, 57.95%, 35.98%,-
26117,33.76%, 63.18%, 29.42%,-
26119,44.14%, 69.83%, 25.69%,-
26121,1.51%, 46.26%, 47.77%,-
26123,39.58%, 67.02%, 27.44%,-
26125,8.05%, 43.23%, 51.29%,-
26127,27.28%, 60.59%, 33.30%,-
26129,36.37%, 65.39%, 29.02%,-
26131,25.98%, 60.30%, 34.33%,-
26133,43.65%, 69.15%, 25.50%,-
26135,43.96%, 69.48%, 25.51%,-
26137,37.35%, 65.55%, 28.20%,-
26139,30.24%, 61.50%, 31.26%,-
26141,28.77%, 61.84%, 33.07%,-
26143,29.43%, 62.16%, 32.74%,-
26145,1.13%, 47.97%, 46.84%,-
26147,31.41%, 62.88%, 31.48%,-
26149,30.70%, 62.09%, 31.40%,-
26151,44.54%, 69.85%, 25.32%,-
26153,28.42%, 61.19%, 32.77%,-
26155,19.59%, 56.37%, 36.78%,-
26157,37.31%, 65.96%, 28.65%,-
26159,13.92%, 53.77%, 39.84%,-
26161,40.96%, 26.64%, 67.59%,-
26163,37.11%, 29.26%, 66.36%,-
26165,36.20%, 65.06%, 28.86%,-
27001,25.80%, 59.76%, 33.95%,-
27003,9.60%, 50.25%, 40.64%,-
27005,32.93%, 63.18%, 30.24%,-
27007,9.72%, 50.00%, 40.29%,-
27009,36.06%, 64.17%, 28.12%,-
27011,24.94%, 58.37%, 33.43%,-
27013,3.69%, 46.64%, 42.95%,-
27015,35.89%, 63.20%, 27.31%,-
27017,1.65%, 44.81%, 46.46%,-
27019,13.55%, 52.17%, 38.62%,-
27021,31.46%, 62.39%, 30.93%,-
27023,28.70%, 60.50%, 31.79%,-
27025,30.31%, 61.01%, 30.69%,-
27027,1.95%, 46.07%, 44.12%,-
27029,42.99%, 68.90%, 25.91%,-
27031,22.27%, 34.05%, 56.32%,-
27033,34.98%, 64.31%, 29.33%,-
27035,31.54%, 62.18%, 30.64%,-
27037,4.71%, 43.03%, 47.74%,-
27039,32.15%, 61.26%, 29.12%,-
27041,35.52%, 64.11%, 28.58%,-
27043,33.81%, 62.86%, 29.05%,-
27045,21.70%, 56.73%, 35.02%,-
27047,17.24%, 54.88%, 37.64%,-
27049,17.87%, 54.60%, 36.73%,-
27051,27.58%, 59.40%, 31.82%,-
27053,34.93%, 28.20%, 63.13%,-
27055,13.87%, 52.96%, 39.09%,-
27057,33.36%, 63.11%, 29.75%,-
27059,37.96%, 64.88%, 26.92%,-
27061,16.35%, 54.10%, 37.75%,-
27063,38.60%, 65.81%, 27.21%,-
27065,35.50%, 63.96%, 28.46%,-
27067,25.35%, 58.72%, 33.37%,-
27069,22.05%, 56.56%, 34.51%,-
27071,19.85%, 56.09%, 36.24%,-
27073,25.60%, 59.40%, 33.81%,-
27075,2.22%, 44.96%, 47.19%,-
27077,44.02%, 68.69%, 24.67%,-
27079,30.45%, 61.33%, 30.88%,-
27081,35.48%, 63.96%, 28.49%,-
27083,28.09%, 59.40%, 31.31%,-
27085,38.16%, 64.63%, 26.47%,-
27087,2.92%, 47.46%, 44.54%,-
27089,41.17%, 66.60%, 25.43%,-
27091,41.11%, 67.06%, 25.95%,-
27093,40.00%, 65.98%, 25.98%,-
27095,35.57%, 64.07%, 28.50%,-
27097,52.73%, 73.38%, 20.65%,-
27099,7.82%, 49.81%, 41.98%,-
27101,35.97%, 63.71%, 27.74%,-
27103,3.04%, 46.62%, 43.58%,-
27105,29.73%, 61.39%, 31.66%,-
27107,13.34%, 52.10%, 38.76%,-
27109,0.75%, 44.51%, 45.26%,-
27111,35.69%, 64.43%, 28.74%,-
27113,27.59%, 59.57%, 31.97%,-
27115,26.15%, 59.31%, 33.16%,-
27117,45.99%, 69.43%, 23.44%,-
27119,28.84%, 60.69%, 31.85%,-
27121,26.70%, 60.03%, 33.33%,-
27123,39.12%, 25.95%, 65.07%,-
27125,31.95%, 60.66%, 28.71%,-
27127,42.70%, 67.49%, 24.79%,-
27129,36.46%, 64.29%, 27.83%,-
27131,3.06%, 47.56%, 44.50%,-
27133,35.50%, 63.88%, 28.37%,-
27135,46.07%, 69.85%, 23.78%,-
27137,11.69%, 39.70%, 51.39%,-
27139,15.26%, 53.24%, 37.99%,-
27141,36.78%, 64.31%, 27.53%,-
27143,41.66%, 66.80%, 25.14%,-
27145,27.69%, 59.83%, 32.13%,-
27147,25.85%, 58.39%, 32.54%,-
27149,12.65%, 51.85%, 39.20%,-
27151,25.57%, 59.33%, 33.76%,-
27153,47.54%, 70.75%, 23.21%,-
27155,23.30%, 58.34%, 35.04%,-
27157,26.39%, 59.07%, 32.67%,-
27159,45.47%, 69.76%, 24.29%,-
27161,32.41%, 61.81%, 29.40%,-
27163,1.84%, 44.67%, 46.51%,-
27165,19.09%, 55.38%, 36.29%,-
27167,37.43%, 64.48%, 27.04%,-
27169,2.90%, 46.49%, 43.59%,-
27171,32.95%, 62.16%, 29.21%,-
27173,35.22%, 64.10%, 28.89%,-
28001,13.61%, 42.45%, 56.06%,-
28003,61.79%, 79.95%, 18.16%,-
28005,22.58%, 60.84%, 38.26%,-
28007,20.05%, 59.31%, 39.27%,-
28009,13.23%, 55.97%, 42.74%,-
28011,32.23%, 33.20%, 65.44%,-
28013,38.77%, 68.64%, 29.86%,-
28015,38.33%, 68.72%, 30.39%,-
28017,6.06%, 52.31%, 46.25%,-
28019,38.62%, 68.59%, 29.96%,-
28021,74.16%, 12.64%, 86.80%,-
28023,32.76%, 65.94%, 33.18%,-
28025,15.72%, 41.49%, 57.20%,-
28027,44.34%, 27.22%, 71.57%,-
28029,4.91%, 47.01%, 51.93%,-
28031,24.50%, 61.68%, 37.18%,-
28033,34.01%, 65.13%, 31.13%,-
28035,13.34%, 55.09%, 41.75%,-
28037,28.41%, 63.43%, 35.01%,-
28039,77.54%, 87.92%, 10.38%,-
28041,62.60%, 80.74%, 18.14%,-
28043,14.71%, 56.79%, 42.08%,-
28045,59.35%, 78.31%, 18.96%,-
28047,30.30%, 63.74%, 33.44%,-
28049,44.51%, 26.58%, 71.09%,-
28051,66.62%, 16.21%, 82.83%,-
28053,45.14%, 27.06%, 72.21%,-
28055,13.88%, 42.63%, 56.51%,-
28057,75.52%, 86.99%, 11.47%,-
28059,38.28%, 67.85%, 29.57%,-
28061,3.89%, 47.65%, 51.54%,-
28063,73.76%, 12.69%, 86.45%,-
28065,20.11%, 39.54%, 59.64%,-
28067,43.53%, 71.01%, 27.48%,-
28069,22.61%, 38.33%, 60.94%,-
28071,14.78%, 55.35%, 40.57%,-
28073,55.14%, 76.25%, 21.10%,-
28075,21.93%, 60.13%, 38.19%,-
28077,29.79%, 64.28%, 34.49%,-
28079,14.18%, 56.60%, 42.42%,-
28081,37.04%, 67.51%, 30.47%,-
28083,41.07%, 28.83%, 69.90%,-
28085,40.10%, 69.44%, 29.34%,-
28087,5.65%, 51.65%, 46.00%,-
28089,15.80%, 56.38%, 40.58%,-
28091,35.57%, 67.01%, 31.45%,-
28093,9.68%, 44.39%, 54.07%,-
28095,29.23%, 64.01%, 34.78%,-
28097,14.07%, 56.41%, 42.33%,-
28099,47.04%, 72.77%, 25.73%,-
28101,40.18%, 69.38%, 29.20%,-
28103,56.46%, 21.53%, 77.99%,-
28105,1.56%, 47.32%, 48.88%,-
28107,0.12%, 49.45%, 49.33%,-
28109,64.79%, 81.26%, 16.47%,-
28111,53.66%, 76.12%, 22.46%,-
28113,0.21%, 48.95%, 49.16%,-
28115,61.23%, 79.61%, 18.38%,-
28117,56.53%, 77.47%, 20.94%,-
28119,38.96%, 29.75%, 68.71%,-
28121,52.40%, 74.76%, 22.36%,-
28123,17.62%, 58.18%, 40.56%,-
28125,35.94%, 31.60%, 67.53%,-
28127,30.82%, 64.74%, 33.93%,-
28129,56.52%, 77.72%, 21.20%,-
28131,52.99%, 75.32%, 22.33%,-
28133,40.96%, 29.11%, 70.07%,-
28135,14.91%, 41.94%, 56.85%,-
28137,30.70%, 64.46%, 33.77%,-
28139,58.29%, 78.19%, 19.89%,-
28141,73.67%, 85.61%, 11.93%,-
28143,50.86%, 23.91%, 74.77%,-
28145,62.83%, 80.33%, 17.50%,-
28147,18.30%, 58.62%, 40.32%,-
28149,2.49%, 50.30%, 47.82%,-
28151,36.47%, 31.17%, 67.64%,-
28153,25.69%, 62.40%, 36.71%,-
28155,58.33%, 78.44%, 20.10%,-
28157,36.49%, 31.25%, 67.73%,-
28159,11.94%, 55.29%, 43.35%,-
28161,13.07%, 55.55%, 42.49%,-
28163,7.66%, 45.66%, 53.32%,-
29001,24.74%, 58.97%, 34.23%,-
29003,50.25%, 72.49%, 22.24%,-
29005,55.64%, 75.46%, 19.82%,-
29007,43.53%, 68.89%, 25.36%,-
29009,59.69%, 78.25%, 18.56%,-
29011,70.11%, 83.50%, 13.39%,-
29013,54.22%, 74.24%, 20.02%,-
29015,54.10%, 75.21%, 21.12%,-
29017,72.62%, 85.04%, 12.42%,-
29019,5.87%, 43.16%, 49.04%,-
29021,25.88%, 59.28%, 33.40%,-
29023,61.50%, 79.09%, 17.59%,-
29025,55.52%, 74.95%, 19.43%,-
29027,41.73%, 67.54%, 25.81%,-
29029,53.79%, 74.85%, 21.06%,-
29031,49.65%, 72.41%, 22.76%,-
29033,62.71%, 79.80%, 17.08%,-
29035,66.25%, 81.54%, 15.30%,-
29037,35.50%, 64.38%, 28.88%,-
29039,63.38%, 79.36%, 15.98%,-
29041,51.95%, 74.33%, 22.37%,-
29043,53.60%, 73.92%, 20.32%,-
29045,52.29%, 74.13%, 21.83%,-
29047,10.95%, 51.70%, 40.75%,-
29049,43.64%, 68.60%, 24.97%,-
29051,36.39%, 65.37%, 28.98%,-
29053,46.23%, 70.42%, 24.19%,-
29055,59.48%, 77.86%, 18.39%,-
29057,64.46%, 80.59%, 16.12%,-
29059,62.03%, 79.10%, 17.07%,-
29061,54.49%, 74.02%, 19.53%,-
29063,58.71%, 76.52%, 17.81%,-
29065,68.06%, 82.46%, 14.40%,-
29067,67.54%, 82.30%, 14.76%,-
29069,53.56%, 75.87%, 22.31%,-
29071,45.75%, 70.20%, 24.45%,-
29073,55.70%, 76.10%, 20.40%,-
29075,55.83%, 75.71%, 19.88%,-
29077,27.05%, 59.79%, 32.74%,-
29079,60.57%, 78.18%, 17.62%,-
29081,64.81%, 80.37%, 15.56%,-
29083,47.60%, 71.38%, 23.78%,-
29085,53.47%, 74.98%, 21.51%,-
29087,67.05%, 81.78%, 14.73%,-
29089,40.96%, 67.32%, 26.36%,-
29091,63.09%, 79.59%, 16.51%,-
29093,52.47%, 74.33%, 21.86%,-
29095,17.32%, 38.14%, 55.46%,-
29097,50.69%, 72.57%, 21.88%,-
29099,35.02%, 64.52%, 29.50%,-
29101,36.46%, 64.22%, 27.76%,-
29103,55.45%, 75.72%, 20.27%,-
29105,63.99%, 79.81%, 15.82%,-
29107,43.41%, 68.78%, 25.37%,-
29109,60.60%, 77.86%, 17.26%,-
29111,53.79%, 74.64%, 20.85%,-
29113,50.11%, 72.31%, 22.20%,-
29115,50.98%, 73.17%, 22.19%,-
29117,56.28%, 75.99%, 19.70%,-
29119,63.94%, 80.07%, 16.12%,-
29121,55.69%, 75.98%, 20.29%,-
29123,58.20%, 77.09%, 18.89%,-
29125,61.49%, 79.13%, 17.64%,-
29127,49.66%, 72.80%, 23.14%,-
29129,72.78%, 85.16%, 12.38%,-
29131,65.62%, 80.87%, 15.24%,-
29133,41.44%, 69.65%, 28.21%,-
29135,60.18%, 78.29%, 18.11%,-
29137,55.49%, 76.01%, 20.52%,-
29139,55.41%, 76.02%, 20.61%,-
29141,56.59%, 76.64%, 20.04%,-
29143,45.36%, 71.63%, 26.27%,-
29145,58.06%, 76.67%, 18.61%,-
29147,40.72%, 67.46%, 26.74%,-
29149,60.11%, 78.64%, 18.53%,-
29151,68.52%, 82.60%, 14.08%,-
29153,64.71%, 80.78%, 16.07%,-
29155,33.47%, 65.77%, 32.30%,-
29157,61.65%, 79.04%, 17.39%,-
29159,46.62%, 70.37%, 23.75%,-
29161,42.45%, 67.92%, 25.47%,-
29163,46.98%, 71.44%, 24.46%,-
29165,11.84%, 52.28%, 40.43%,-
29167,56.72%, 75.84%, 19.12%,-
29169,51.56%, 73.22%, 21.66%,-
29171,67.48%, 82.52%, 15.05%,-
29173,53.48%, 74.97%, 21.50%,-
29175,50.89%, 73.03%, 22.15%,-
29177,36.93%, 65.36%, 28.43%,-
29179,61.42%, 79.20%, 17.77%,-
29181,66.84%, 81.86%, 15.03%,-
29183,26.10%, 59.88%, 33.78%,-
29185,55.40%, 75.62%, 20.22%,-
29186,34.88%, 64.90%, 30.02%,-
29187,45.02%, 70.10%, 25.08%,-
29189,16.22%, 38.95%, 55.17%,-
29195,34.38%, 64.45%, 30.07%,-
29197,59.45%, 77.74%, 18.29%,-
29199,58.94%, 77.49%, 18.55%,-
29201,55.33%, 75.95%, 20.62%,-
29203,56.10%, 75.97%, 19.88%,-
29205,58.58%, 77.09%, 18.51%,-
29207,69.24%, 83.36%, 14.11%,-
29209,61.71%, 79.05%, 17.34%,-
29211,54.63%, 75.78%, 21.16%,-
29213,58.73%, 77.20%, 18.47%,-
29215,65.23%, 81.01%, 15.77%,-
29217,55.91%, 75.69%, 19.78%,-
29219,45.59%, 70.39%, 24.80%,-
29221,55.18%, 75.93%, 20.75%,-
29223,64.39%, 80.84%, 16.45%,-
29225,57.71%, 76.69%, 18.98%,-
29227,58.60%, 77.25%, 18.64%,-
29229,68.20%, 82.61%, 14.41%,-
29510,62.95%, 15.72%, 78.68%,-
