statecounty,2.09%, 45.95%, 48.04%,-
30001,45.58%, 69.15%, 23.57%,-
30003,5.69%, 43.73%, 49.42%,-
30005,2.46%, 47.24%, 44.78%,-
30007,56.65%, 74.94%, 18.29%,-
30009,32.05%, 62.56%, 30.51%,-
30011,77.35%, 86.26%, 8.91%,-
30013,21.57%, 56.79%, 35.22%,-
30015,36.38%, 64.50%, 28.12%,-
30017,47.85%, 70.53%, 22.68%,-
30019,58.42%, 75.88%, 17.46%,-
30021,57.45%, 75.30%, 17.85%,-
30023,7.01%, 41.92%, 48.93%,-
30025,75.81%, 86.19%, 10.38%,-
30027,52.52%, 73.10%, 20.58%,-
30029,35.68%, 63.67%, 27.99%,-
30031,0.82%, 44.23%, 45.05%,-
30033,86.21%, 90.95%, 4.74%,-
30035,29.58%, 31.92%, 61.50%,-
30037,62.03%, 77.00%, 14.98%,-
30039,40.52%, 67.08%, 26.56%,-
30041,17.18%, 53.96%, 36.79%,-
30043,32.45%, 62.21%, 29.76%,-
30045,52.73%, 72.19%, 19.45%,-
30047,20.89%, 57.13%, 36.23%,-
30049,6.85%, 47.87%, 41.02%,-
30051,51.20%, 72.63%, 21.44%,-
30053,50.25%, 72.12%, 21.88%,-
30055,64.66%, 78.72%, 14.06%,-
30057,44.63%, 69.51%, 24.88%,-
30059,54.86%, 74.62%, 19.75%,-
30061,40.31%, 66.10%, 25.80%,-
30063,15.30%, 36.64%, 51.95%,-
30065,66.98%, 80.58%, 13.60%,-
30067,14.80%, 53.21%, 38.41%,-
30069,77.02%, 86.34%, 9.32%,-
30071,64.72%, 79.36%, 14.65%,-
30073,38.96%, 66.07%, 27.10%,-
30075,71.89%, 83.95%, 12.06%,-
30077,52.90%, 72.62%, 19.72%,-
30079,66.18%, 80.70%, 14.51%,-
30081,38.07%, 65.66%, 27.59%,-
30083,66.45%, 80.23%, 13.78%,-
30085,6.49%, 49.21%, 42.72%,-
30087,36.66%, 65.25%, 28.58%,-
30089,51.54%, 72.00%, 20.46%,-
30091,41.63%, 67.63%, 25.99%,-
30093,13.63%, 38.76%, 52.39%,-
30095,56.49%, 75.13%, 18.63%,-
30097,56.62%, 75.70%, 19.08%,-
30099,42.72%, 68.07%, 25.35%,-
30101,53.76%, 73.49%, 19.73%,-
30103,65.91%, 79.23%, 13.32%,-
30105,46.53%, 69.29%, 22.75%,-
30107,55.29%, 74.21%, 18.92%,-
30109,75.42%, 85.58%, 10.17%,-
30111,26.60%, 58.05%, 31.45%,-
31001,44.29%, 68.73%, 24.44%,-
31003,71.59%, 83.27%, 11.67%,-
31005,83.15%, 89.38%, 6.23%,-
31007,84.08%, 88.81%, 4.73%,-
31009,77.60%, 87.07%, 9.46%,-
31011,64.89%, 79.14%, 14.25%,-
31013,53.86%, 73.46%, 19.60%,-
31015,73.96%, 85.03%, 11.07%,-
31017,77.14%, 86.73%, 9.58%,-
31019,46.41%, 68.95%, 22.54%,-
31021,40.39%, 66.53%, 26.14%,-
31023,59.98%, 77.34%, 17.36%,-
31025,38.41%, 65.35%, 26.94%,-
31027,66.99%, 79.91%, 12.92%,-
31029,77.82%, 86.83%, 9.01%,-
31031,73.96%, 84.12%, 10.17%,-
31033,62.70%, 77.80%, 15.09%,-
31035,63.46%, 79.02%, 15.56%,-
31037,40.82%, 67.55%, 26.73%,-
31039,58.98%, 76.63%, 17.65%,-
31041,71.73%, 83.07%, 11.34%,-
31043,20.74%, 57.59%, 36.85%,-
31045,49.81%, 71.60%, 21.79%,-
31047,44.56%, 69.30%, 24.74%,-
31049,70.02%, 82.22%, 12.20%,-
31051,53.38%, 73.36%, 19.99%,-
31053,34.70%, 63.96%, 29.26%,-
31055,2.38%, 44.95%, 47.33%,-
31057,77.02%, 86.36%, 9.34%,-
31059,51.58%, 72.42%, 20.84%,-
31061,65.57%, 80.51%, 14.94%,-
31063,71.46%, 83.58%, 12.12%,-
31065,69.10%, 82.09%, 12.99%,-
31067,34.29%, 63.50%, 29.21%,-
31069,66.60%, 80.84%, 14.23%,-
31071,71.43%, 83.78%, 12.35%,-
31073,62.18%, 78.61%, 16.44%,-
31075,85.68%, 90.62%, 4.94%,-
31077,59.74%, 77.62%, 17.87%,-
31079,36.84%, 65.31%, 28.48%,-
31081,58.05%, 75.60%, 17.55%,-
31083,67.79%, 81.66%, 13.86%,-
31085,85.99%, 91.83%, 5.84%,-
31087,72.96%, 83.92%, 10.97%,-
31089,74.70%, 85.07%, 10.38%,-
31091,75.54%, 85.13%, 9.59%,-
31093,58.12%, 76.29%, 18.17%,-
31095,44.71%, 68.66%, 23.96%,-
31097,37.91%, 64.86%, 26.95%,-
31099,60.10%, 76.79%, 16.69%,-
31101,66.04%, 80.19%, 14.15%,-
31103,80.92%, 88.63%, 7.71%,-
31105,65.59%, 79.31%, 13.71%,-
31107,59.98%, 77.47%, 17.50%,-
31109,0.23%, 45.21%, 45.44%,-
31111,57.35%, 75.41%, 18.06%,-
31113,81.24%, 88.30%, 7.06%,-
31115,71.43%, 83.90%, 12.47%,-
31117,84.67%, 89.55%, 4.88%,-
31119,55.20%, 74.10%, 18.90%,-
31121,61.35%, 77.24%, 15.89%,-
31123,68.72%, 81.58%, 12.86%,-
31125,60.46%, 77.79%, 17.33%,-
31127,42.11%, 66.94%, 24.83%,-
31129,62.27%, 78.28%, 16.01%,-
31131,38.02%, 65.17%, 27.16%,-
31133,52.37%, 73.40%, 21.02%,-
31135,72.58%, 83.64%, 11.07%,-
31137,69.80%, 81.98%, 12.18%,-
31139,73.55%, 84.08%, 10.52%,-
31141,57.64%, 75.97%, 18.33%,-
31143,62.55%, 78.54%, 16.00%,-
31145,69.88%, 82.36%, 12.48%,-
31147,51.27%, 72.77%, 21.50%,-
31149,77.32%, 86.09%, 8.77%,-
31151,24.75%, 58.49%, 33.74%,-
31153,21.23%, 56.02%, 34.79%,-
31155,46.34%, 69.57%, 23.23%,-
31157,47.98%, 70.38%, 22.40%,-
31159,45.18%, 68.85%, 23.67%,-
31161,73.77%, 84.78%, 11.00%,-
31163,51.49%, 73.11%, 21.61%,-
31165,72.69%, 83.70%, 11.01%,-
31167,63.19%, 78.08%, 14.89%,-
31169,57.70%, 76.25%, 18.55%,-
31171,79.90%, 87.53%, 7.63%,-
31173,5.94%, 49.95%, 44.01%,-
31175,65.35%, 80.73%, 15.37%,-
31177,44.32%, 68.54%, 24.22%,-
31179,49.21%, 71.32%, 22.11%,-
31181,59.95%, 77.87%, 17.92%,-
31183,67.74%, 81.08%, 13.33%,-
31185,55.07%, 73.66%, 18.59%,-
32001,51.38%, 71.59%, 20.20%,-
32003,10.71%, 41.72%, 52.43%,-
32005,32.14%, 62.45%, 30.32%,-
32007,54.69%, 73.02%, 18.33%,-
32009,62.41%, 77.78%, 15.37%,-
32011,76.00%, 84.66%, 8.67%,-
32013,48.73%, 70.28%, 21.55%,-
32015,59.06%, 75.76%, 16.70%,-
32017,65.01%, 78.38%, 13.37%,-
32019,41.49%, 67.36%, 25.86%,-
32021,27.14%, 59.04%, 31.90%,-
32023,42.00%, 68.00%, 26.00%,-
32027,49.09%, 70.79%, 21.70%,-
32029,33.78%, 63.17%, 29.40%,-
32031,1.25%, 45.14%, 46.39%,-
32033,53.43%, 72.17%, 18.74%,-
32510,14.05%, 52.47%, 38.42%,-
33001,16.54%, 55.11%, 38.57%,-
33003,5.56%, 49.42%, 43.85%,-
33005,12.38%, 40.28%, 52.66%,-
33007,8.89%, 50.89%, 42.00%,-
33009,18.56%, 37.14%, 55.69%,-
33011,0.20%, 46.70%, 46.50%,-
33013,3.02%, 45.04%, 48.06%,-
33015,5.76%, 49.85%, 44.09%,-
33017,8.44%, 42.13%, 50.57%,-
33019,2.58%, 47.60%, 45.01%,-
34001,6.98%, 44.64%, 51.61%,-
34003,13.19%, 41.57%, 54.76%,-
34005,14.67%, 40.34%, 55.01%,-
34007,32.35%, 31.71%, 64.06%,-
34009,19.68%, 57.75%, 38.07%,-
34011,6.11%, 45.01%, 51.11%,-
34013,56.78%, 20.19%, 76.97%,-
34015,0.48%, 47.82%, 47.34%,-
34017,52.09%, 22.24%, 74.32%,-
34019,13.70%, 54.02%, 40.33%,-
34021,37.06%, 29.23%, 66.29%,-
34023,21.33%, 37.42%, 58.76%,-
34025,9.30%, 52.47%, 43.17%,-
34027,4.27%, 49.72%, 45.46%,-
34029,33.22%, 64.71%, 31.49%,-
34031,22.35%, 37.15%, 59.50%,-
34033,15.00%, 54.87%, 39.88%,-
34035,12.85%, 41.70%, 54.55%,-
34037,29.87%, 62.08%, 32.21%,-
34039,35.47%, 30.47%, 65.94%,-
34041,25.31%, 60.10%, 34.78%,-
35001,17.74%, 34.48%, 52.22%,-
35003,50.61%, 71.45%, 20.84%,-
35005,36.20%, 63.50%, 27.30%,-
35006,6.77%, 39.63%, 46.40%,-
35007,8.55%, 48.48%, 39.93%,-
35009,44.23%, 67.58%, 23.34%,-
35011,46.92%, 68.13%, 21.21%,-
35013,17.80%, 35.92%, 53.71%,-
35015,41.26%, 66.85%, 25.59%,-
35017,7.71%, 41.28%, 48.99%,-
35019,20.53%, 32.57%, 53.09%,-
35021,29.41%, 59.01%, 29.60%,-
35023,6.73%, 48.61%, 41.88%,-
35025,48.36%, 70.55%, 22.19%,-
35027,40.05%, 66.23%, 26.19%,-
35028,20.24%, 30.86%, 51.10%,-
35029,3.88%, 47.68%, 43.80%,-
35031,39.04%, 23.52%, 62.55%,-
35033,35.68%, 27.24%, 62.93%,-
35035,28.73%, 59.26%, 30.53%,-
35037,33.45%, 61.93%, 28.47%,-
35039,40.28%, 24.19%, 64.47%,-
35041,40.84%, 65.28%, 24.44%,-
35043,2.92%, 41.99%, 44.91%,-
35045,32.71%, 60.61%, 27.90%,-
35047,46.25%, 21.51%, 67.76%,-
35049,51.04%, 20.06%, 71.10%,-
35051,26.98%, 58.10%, 31.11%,-
35053,10.15%, 38.09%, 48.24%,-
35055,52.04%, 17.87%, 69.91%,-
35057,30.50%, 58.73%, 28.23%,-
35059,52.64%, 71.45%, 18.80%,-
35061,8.60%, 47.89%, 39.29%,-
36001,25.22%, 34.19%, 59.41%,-
36003,40.89%, 67.01%, 26.12%,-
36005,79.06%, 9.46%, 88.52%,-
36007,2.01%, 47.57%, 45.56%,-
36009,32.72%, 63.19%, 30.48%,-
36011,11.64%, 52.41%, 40.76%,-
36013,23.05%, 58.25%, 35.20%,-
36015,17.55%, 55.64%, 38.09%,-
36017,25.53%, 59.13%, 33.61%,-
36019,1.90%, 45.01%, 46.91%,-
36021,4.94%, 44.51%, 49.46%,-
36023,5.58%, 48.90%, 43.33%,-
36025,26.85%, 60.34%, 33.48%,-
36027,0.35%, 47.20%, 47.55%,-
36029,6.41%, 44.45%, 50.86%,-
36031,1.14%, 46.22%, 45.08%,-
36033,5.45%, 48.50%, 43.05%,-
36035,32.84%, 63.46%, 30.62%,-
36037,35.05%, 63.99%, 28.94%,-
36039,25.71%, 59.29%, 33.58%,-
36041,34.57%, 64.00%, 29.43%,-
36043,32.82%, 63.60%, 30.79%,-
36045,20.80%, 56.92%, 36.12%,-
36047,62.00%, 17.51%, 79.51%,-
36049,37.56%, 65.34%, 27.78%,-
36051,21.95%, 57.57%, 35.62%,-
36053,14.20%, 53.01%, 38.81%,-
36055,14.95%, 39.27%, 54.23%,-
36057,24.70%, 59.31%, 34.61%,-
36059,5.93%, 45.26%, 51.19%,-
36061,76.85%, 9.71%, 86.56%,-
36063,17.75%, 56.23%, 38.48%,-
36065,19.44%, 56.52%, 37.08%,-
36067,13.76%, 40.13%, 53.89%,-
36069,7.26%, 49.81%, 42.54%,-
36071,5.50%, 50.42%, 44.91%,-
36073,39.47%, 66.76%, 27.29%,-
36075,21.99%, 57.47%, 35.48%,-
36077,11.13%, 51.85%, 40.72%,-
36079,15.77%, 55.65%, 39.88%,-
36081,53.60%, 21.76%, 75.35%,-
36083,1.41%, 47.13%, 45.72%,-
36085,15.08%, 56.05%, 40.97%,-
36087,6.24%, 45.09%, 51.33%,-
36089,8.82%, 50.93%, 42.11%,-
36091,3.21%, 47.83%, 44.62%,-
36093,7.13%, 43.03%, 50.16%,-
36095,32.68%, 62.85%, 30.18%,-
36097,22.33%, 57.57%, 35.24%,-
36099,11.01%, 51.76%, 40.75%,-
36101,34.06%, 63.88%, 29.82%,-
36103,6.84%, 51.46%, 44.62%,-
36105,11.23%, 53.18%, 41.96%,-
36107,25.71%, 59.46%, 33.75%,-
36109,43.39%, 24.30%, 67.69%,-
36111,9.95%, 41.80%, 51.75%,-
36113,8.47%, 50.15%, 41.68%,-
36115,18.40%, 55.49%, 37.09%,-
36117,24.96%, 58.91%, 33.95%,-
36119,33.68%, 31.20%, 64.88%,-
36121,49.36%, 71.93%, 22.57%,-
36123,19.88%, 56.23%, 36.35%,-
37001,12.62%, 54.55%, 41.93%,-
37003,55.42%, 76.04%, 20.62%,-
37005,47.19%, 71.76%, 24.57%,-
37007,12.83%, 42.73%, 55.56%,-
37009,44.04%, 70.11%, 26.07%,-
37011,55.87%, 76.35%, 20.48%,-
37013,24.14%, 60.75%, 36.61%,-
37015,24.84%, 36.97%, 61.82%,-
37017,9.39%, 53.78%, 44.40%,-
37019,28.44%, 62.50%, 34.06%,-
37021,14.20%, 40.10%, 54.30%,-
37023,38.51%, 67.42%, 28.91%,-
37025,19.61%, 57.69%, 38.08%,-
37027,50.10%, 73.30%, 23.20%,-
37029,45.39%, 70.83%, 25.45%,-
37031,44.02%, 70.32%, 26.31%,-
37033,11.15%, 54.44%, 43.29%,-
37035,37.47%, 66.79%, 29.32%,-
37037,9.94%, 42.92%, 52.86%,-
37039,56.30%, 76.47%, 20.17%,-
37041,14.14%, 55.53%, 41.39%,-
37043,51.08%, 73.83%, 22.75%,-
37045,30.25%, 63.75%, 33.50%,-
37047,21.95%, 60.14%, 38.19%,-
37049,21.49%, 59.00%, 37.51%,-
37051,15.95%, 40.21%, 56.16%,-
37053,49.33%, 72.33%, 22.99%,-
37055,21.61%, 58.44%, 36.83%,-
37057,48.37%, 72.56%, 24.19%,-
37059,47.49%, 71.71%, 24.22%,-
37061,18.86%, 58.58%, 39.72%,-
37063,59.50%, 18.16%, 77.66%,-
37065,32.00%, 33.20%, 65.19%,-
37067,10.37%, 42.61%, 52.98%,-
37069,11.51%, 53.90%, 42.39%,-
37071,31.75%, 64.09%, 32.33%,-
37073,9.07%, 53.30%, 44.23%,-
37075,60.34%, 78.77%, 18.43%,-
37077,2.49%, 49.69%, 47.19%,-
37079,9.50%, 54.03%, 44.53%,-
37081,19.89%, 38.10%, 57.98%,-
37083,26.69%, 35.88%, 62.57%,-
37085,23.61%, 59.95%, 36.33%,-
37087,27.52%, 61.60%, 34.08%,-
37089,27.47%, 61.55%, 34.08%,-
37091,37.41%, 30.42%, 67.84%,-
37093,10.78%, 42.57%, 53.35%,-
37095,14.02%, 55.90%, 41.88%,-
37097,36.36%, 66.31%, 29.96%,-
37099,11.53%, 52.74%, 41.22%,-
37101,30.28%, 63.29%, 33.01%,-
37103,17.70%, 57.92%, 40.21%,-
37105,12.93%, 54.66%, 41.74%,-
37107,3.65%, 50.78%, 47.13%,-
37109,47.25%, 71.97%, 24.73%,-
37111,49.82%, 73.30%, 23.48%,-
37113,40.89%, 68.38%, 27.50%,-
37115,25.35%, 60.19%, 34.84%,-
37117,0.43%, 49.29%, 48.86%,-
37119,29.41%, 32.89%, 62.29%,-
37121,57.88%, 77.59%, 19.71%,-
37123,25.82%, 61.79%, 35.96%,-
37125,29.08%, 62.62%, 33.54%,-
37127,0.18%, 48.92%, 48.75%,-
37129,3.90%, 49.46%, 45.56%,-
37131,26.02%, 36.37%, 62.39%,-
37133,34.32%, 64.97%, 30.65%,-
37135,50.24%, 22.54%, 72.78%,-
37137,26.35%, 61.98%, 35.63%,-
37139,2.50%, 47.04%, 49.54%,-
37141,29.71%, 63.26%, 33.54%,-
37143,27.70%, 62.27%, 34.57%,-
37145,17.09%, 57.02%, 39.93%,-
37147,7.62%, 44.32%, 51.94%,-
37149,27.74%, 61.90%, 34.16%,-
37151,56.11%, 76.55%, 20.43%,-
37153,9.74%, 53.72%, 43.98%,-
37155,4.27%, 50.82%, 46.54%,-
37157,29.81%, 63.46%, 33.65%,-
37159,36.37%, 66.51%, 30.14%,-
37161,47.38%, 72.16%, 24.79%,-
37163,16.55%, 57.23%, 40.68%,-
37165,7.63%, 44.92%, 52.55%,-
37167,49.70%, 73.42%, 23.71%,-
37169,55.22%, 75.90%, 20.69%,-
37171,50.26%, 73.52%, 23.26%,-
37173,22.35%, 58.21%, 35.86%,-
37175,22.17%, 58.87%, 36.70%,-
37177,14.66%, 56.07%, 41.40%,-
37179,30.62%, 63.10%, 32.48%,-
37181,24.51%, 36.70%, 61.22%,-
37183,20.21%, 37.16%, 57.38%,-
37185,32.50%, 32.66%, 65.16%,-
37187,15.34%, 41.59%, 56.93%,-
37189,1.47%, 45.68%, 47.15%,-
37191,11.38%, 54.33%, 42.95%,-
37193,54.68%, 75.89%, 21.21%,-
37195,5.59%, 45.97%, 51.56%,-
37197,60.83%, 78.76%, 17.93%,-
37199,32.02%, 64.11%, 32.09%,-
38001,56.90%, 74.63%, 17.73%,-
38003,29.25%, 59.13%, 29.88%,-
38005,4.33%, 46.20%, 41.87%,-
38007,72.07%, 81.82%, 9.75%,-
38009,50.31%, 71.38%, 21.06%,-
38011,68.21%, 80.92%, 12.70%,-
38013,73.76%, 85.08%, 11.31%,-
38015,45.13%, 67.80%, 22.68%,-
38017,10.46%, 49.26%, 38.80%,-
38019,43.92%, 67.65%, 23.73%,-
38021,46.24%, 69.26%, 23.02%,-
38023,51.03%, 71.12%, 20.10%,-
38025,63.00%, 78.96%, 15.96%,-
38027,35.42%, 64.26%, 28.84%,-
38029,73.80%, 84.65%, 10.85%,-
38031,52.01%, 72.19%, 20.19%,-
38033,72.83%, 83.18%, 10.34%,-
38035,18.08%, 53.81%, 35.74%,-
38037,66.84%, 80.23%, 13.40%,-
38039,43.40%, 66.96%, 23.56%,-
38041,68.06%, 81.02%, 12.96%,-
38043,67.73%, 80.74%, 13.01%,-
38045,45.51%, 68.85%, 23.34%,-
38047,72.54%, 83.22%, 10.68%,-
38049,55.32%, 72.70%, 17.38%,-
38051,59.82%, 76.07%, 16.25%,-
38053,63.61%, 78.55%, 14.94%,-
38055,52.29%, 72.62%, 20.34%,-
38057,67.02%, 80.29%, 13.26%,-
38059,52.15%, 71.60%, 19.45%,-
38061,33.17%, 62.88%, 29.71%,-
38063,28.48%, 59.70%, 31.22%,-
38065,69.91%, 81.61%, 11.70%,-
38067,48.43%, 70.03%, 21.60%,-
38069,48.58%, 69.39%, 20.81%,-
38071,32.27%, 60.64%, 28.37%,-
38073,15.77%, 51.29%, 35.52%,-
38075,61.25%, 76.80%, 15.55%,-
38077,35.60%, 62.79%, 27.19%,-
38079,23.49%, 32.41%, 55.90%,-
38081,19.73%, 54.48%, 34.75%,-
38083,70.52%, 82.59%, 12.07%,-
38085,40.42%, 21.10%, 61.53%,-
38087,74.19%, 84.19%, 10.00%,-
38089,64.94%, 79.17%, 14.23%,-
38091,17.72%, 53.85%, 36.14%,-
38093,41.56%, 66.15%, 24.60%,-
38095,36.99%, 63.35%, 26.36%,-
38097,26.04%, 57.59%, 31.55%,-
38099,39.43%, 64.60%, 25.17%,-
38101,46.80%, 67.98%, 21.18%,-
38103,57.78%, 75.37%, 17.58%,-
38105,65.07%, 78.62%, 13.55%,-
39001,55.49%, 75.88%, 20.38%,-
39003,37.19%, 65.94%, 28.75%,-
39005,47.51%, 70.72%, 23.20%,-
39007,18.80%, 56.62%, 37.83%,-
39009,16.88%, 38.22%, 55.10%,-
39011,61.69%, 78.41%, 16.73%,-
39013,39.33%, 67.37%, 28.04%,-
39015,51.93%, 74.04%, 22.12%,-
39017,27.62%, 61.13%, 33.51%,-
39019,46.39%, 70.38%, 23.99%,-
39021,44.06%, 69.24%, 25.18%,-
39023,19.19%, 56.88%, 37.69%,-
39025,40.81%, 67.54%, 26.72%,-
39027,52.07%, 73.74%, 21.67%,-
39029,41.39%, 68.13%, 26.74%,-
39031,43.25%, 68.87%, 25.63%,-
39033,46.49%, 70.42%, 23.93%,-
39035,35.16%, 30.25%, 65.41%,-
39037,60.71%, 78.17%, 17.46%,-
39039,34.44%, 63.70%, 29.26%,-
39041,15.80%, 54.50%, 38.69%,-
39043,9.48%, 51.89%, 42.41%,-
39045,26.42%, 60.25%, 33.83%,-
39047,46.79%, 71.18%, 24.39%,-
39049,25.85%, 33.93%, 59.78%,-
39051,35.78%, 64.20%, 28.42%,-
39053,55.32%, 75.53%, 20.21%,-
39055,24.99%, 59.66%, 34.68%,-
39057,23.63%, 58.53%, 34.90%,-
39059,42.57%, 68.75%, 26.18%,-
39061,10.28%, 42.45%, 52.73%,-
39063,40.22%, 66.74%, 26.52%,-
39065,46.92%, 70.56%, 23.64%,-
39067,47.99%, 71.75%, 23.76%,-
39069,39.46%, 66.19%, 26.73%,-
39071,55.13%, 75.43%, 20.30%,-
39073,36.52%, 65.72%, 29.20%,-
39075,62.42%, 78.52%, 16.10%,-
39077,36.13%, 64.90%, 28.77%,-
39079,48.80%, 72.22%, 23.42%,-
39081,35.30%, 65.15%, 29.85%,-
39083,37.89%, 66.14%, 28.25%,-
39085,15.24%, 54.83%, 39.59%,-
39087,43.73%, 69.76%, 26.03%,-
39089,28.54%, 61.28%, 32.74%,-
39091,52.09%, 73.49%, 21.40%,-
39093,0.09%, 47.54%, 47.63%,-
39095,17.67%, 38.07%, 55.74%,-
39097,39.33%, 66.76%, 27.43%,-
39099,3.25%, 46.24%, 49.48%,-
39101,34.12%, 64.06%, 29.94%,-
39103,24.55%, 59.47%, 34.92%,-
39105,50.28%, 72.79%, 22.51%,-
39107,64.73%, 80.24%, 15.51%,-
39109,45.13%, 69.84%, 24.71%,-
39111,46.78%, 71.03%, 24.25%,-
39113,0.73%, 47.68%, 46.95%,-
39115,41.61%, 68.41%, 26.80%,-
39117,49.06%, 71.60%, 22.54%,-
39119,34.72%, 64.59%, 29.86%,-
39121,55.11%, 75.33%, 20.22%,-
39123,19.51%, 56.52%, 37.01%,-
39125,48.46%, 71.47%, 23.01%,-
39127,40.33%, 67.73%, 27.40%,-
39129,42.34%, 68.55%, 26.21%,-
39131,36.51%, 66.12%, 29.61%,-
39133,9.87%, 52.07%, 42.20%,-
39135,53.77%, 74.69%, 20.91%,-
39137,63.84%, 79.34%, 15.50%,-
39139,37.00%, 66.02%, 29.02%,-
39141,27.14%, 61.02%, 33.88%,-
39143,22.58%, 57.68%, 35.10%,-
39145,36.83%, 66.28%, 29.46%,-
39147,30.69%, 61.30%, 30.62%,-
39149,60.21%, 78.01%, 17.81%,-
39151,17.17%, 55.85%, 38.68%,-
39153,8.54%, 43.03%, 51.57%,-
39155,6.22%, 50.71%, 44.49%,-
39157,35.40%, 64.70%, 29.29%,-
39159,37.47%, 65.34%, 27.87%,-
39161,56.44%, 76.03%, 19.59%,-
39163,45.70%, 70.09%, 24.39%,-
39165,37.12%, 65.63%, 28.51%,-
39167,41.44%, 68.07%, 26.63%,-
39169,34.33%, 64.26%, 29.93%,-
